<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MCOT,20061201,23.10,23.10,23.10,23.10,1646206.36842105
MCOT,20070101,24.70,24.70,24.70,24.70,1755871.42857143
MCOT,20070201,24.70,24.70,24.70,24.70,1896170
MCOT,20070301,24.90,24.90,24.90,24.90,920323.80952381
MCOT,20070401,27.25,27.25,27.25,27.25,1623711.11111111
MCOT,20070501,32.50,32.50,32.50,32.50,3897375
MCOT,20070601,34.50,34.50,34.50,34.50,2046352.38095238
MCOT,20070701,30.00,30.00,30.00,30.00,6964571.42857143
MCOT,20070801,30.25,30.25,30.25,30.25,2198018.18181818
MCOT,20070901,30.00,30.00,30.00,30.00,1514545
MCOT,20071001,30.00,30.00,30.00,30.00,1822686.36363636
MCOT,20071101,28.00,28.00,28.00,28.00,812304.54545455
MCOT,20071201,25.50,25.50,25.50,25.50,2032158.82352941
MCOT,20080101,29.25,29.25,29.25,29.25,1873281.81818182
MCOT,20080201,31.25,31.25,31.25,31.25,1627525
MCOT,20080301,28.00,28.00,28.00,28.00,715042.85714286
MCOT,20080401,27.00,27.00,27.00,27.00,338447.36842105
MCOT,20080501,26.25,26.25,26.25,26.25,552457.89473684
MCOT,20080601,23.60,23.60,23.60,23.60,502052.38095238
MCOT,20080701,21.30,21.30,21.30,21.30,185419.04761905
MCOT,20080801,22.70,22.70,22.70,22.70,190875
MCOT,20080901,19.80,19.80,19.80,19.80,214377.27272727
MCOT,20081001,12.50,12.50,12.50,12.50,545050
MCOT,20081101,10.20,10.20,10.20,10.20,465090
MCOT,20081201,12.80,12.80,12.80,12.80,588180
MCOT,20090101,12.20,12.20,12.20,12.20,569610
MCOT,20090201,13.30,13.30,13.30,13.30,598173.68421053
MCOT,20090301,11.90,11.90,11.90,11.90,1082150
MCOT,20090401,14.20,14.20,14.20,14.20,1661700
MCOT,20090501,17.80,17.80,17.80,17.80,2704594.44444444
MCOT,20090601,18.10,18.10,18.10,18.10,1237318.18181818
MCOT,20090701,18.80,18.80,18.80,18.80,728850
MCOT,20090801,19.80,19.80,19.80,19.80,1939660
MCOT,20090901,24.00,24.00,24.00,24.00,2966236.36363636
MCOT,20091001,22.70,22.70,22.70,22.70,1977552.38095238
MCOT,20091101,22.70,22.70,22.70,22.70,806666.66666667
MCOT,20091201,24.00,24.00,24.00,24.00,818275
MCOT,20100101,22.80,22.80,22.80,22.80,688315
MCOT,20100201,23.60,23.60,23.60,23.60,513780
MCOT,20100301,23.50,23.50,23.50,23.50,1210768.18181818
MCOT,20100401,23.20,23.20,23.20,23.20,831511.11111111
MCOT,20100501,23.00,23.00,23.00,23.00,447931.25
MCOT,20100601,23.80,23.80,23.80,23.80,1542809.09090909
MCOT,20100701,26.00,26.00,26.00,26.00,2038980
MCOT,20100801,26.50,26.50,26.50,26.50,1081575
MCOT,20100901,30.50,30.50,30.50,30.50,1831595.45454545
MCOT,20101001,27.00,27.00,27.00,27.00,803945
MCOT,20101101,28.00,28.00,28.00,28.00,520431.81818182
MCOT,20101201,29.25,29.25,29.25,29.25,448280
MCOT,20110101,29.00,29.00,29.00,29.00,1098435
