<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TIPCO-JittaScore,20061201,3.35,3.35,3.35,3.35,null
TIPCO-JittaScore,20070101,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20070201,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20070301,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20070401,4.50,4.50,4.50,4.50,null
TIPCO-JittaScore,20070501,4.50,4.50,4.50,4.50,null
TIPCO-JittaScore,20070601,4.50,4.50,4.50,4.50,null
TIPCO-JittaScore,20070701,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20070801,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20070901,5.05,5.05,5.05,5.05,null
TIPCO-JittaScore,20071001,5.97,5.97,5.97,5.97,null
TIPCO-JittaScore,20071101,5.97,5.97,5.97,5.97,null
TIPCO-JittaScore,20071201,5.97,5.97,5.97,5.97,null
TIPCO-JittaScore,20080101,5.58,5.58,5.58,5.58,null
TIPCO-JittaScore,20080201,5.58,5.58,5.58,5.58,null
TIPCO-JittaScore,20080301,5.58,5.58,5.58,5.58,null
TIPCO-JittaScore,20080401,5.20,5.20,5.20,5.20,null
TIPCO-JittaScore,20080501,5.20,5.20,5.20,5.20,null
TIPCO-JittaScore,20080601,5.20,5.20,5.20,5.20,null
TIPCO-JittaScore,20080701,5.08,5.08,5.08,5.08,null
TIPCO-JittaScore,20080801,5.08,5.08,5.08,5.08,null
TIPCO-JittaScore,20080901,5.08,5.08,5.08,5.08,null
TIPCO-JittaScore,20081001,3.70,3.70,3.70,3.70,null
TIPCO-JittaScore,20081101,3.70,3.70,3.70,3.70,null
TIPCO-JittaScore,20081201,3.70,3.70,3.70,3.70,null
TIPCO-JittaScore,20090101,2.15,2.15,2.15,2.15,null
TIPCO-JittaScore,20090201,2.15,2.15,2.15,2.15,null
TIPCO-JittaScore,20090301,2.15,2.15,2.15,2.15,null
TIPCO-JittaScore,20090401,1.93,1.93,1.93,1.93,null
TIPCO-JittaScore,20090501,1.93,1.93,1.93,1.93,null
TIPCO-JittaScore,20090601,1.93,1.93,1.93,1.93,null
TIPCO-JittaScore,20090701,2.15,2.15,2.15,2.15,null
