<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
Q-CON,20040106,13.4,15.9,13.4,15.9,null
Q-CON,20040107,15.6,16.7,14.9,14.9,null
Q-CON,20040108,15.2,15.3,14.5,14.9,null
Q-CON,20040109,15.2,18,15.2,17.6,null
Q-CON,20040112,17.6,19,17.2,18.5,null
Q-CON,20040113,19.2,21,18.8,20.2,null
Q-CON,20040114,20.4,20.6,19.2,19.5,null
Q-CON,20040115,19.7,20.1,19.2,19.5,null
Q-CON,20040116,19.6,20.4,19.2,20.4,null
Q-CON,20040119,20.7,23.1,20.3,22.4,null
Q-CON,20040120,21.7,22,20,20.4,null
Q-CON,20040121,20.5,21.4,19.8,20.6,null
Q-CON,20040122,20.4,21.7,20.3,21.7,null
Q-CON,20040123,21.2,22,20.9,21,null
Q-CON,20040126,21,21.5,20.3,20.3,null
Q-CON,20040127,20.6,20.8,20,20.3,null
Q-CON,20040128,20.2,20.3,18.7,18.8,null
Q-CON,20040129,18.8,19.5,18.1,18.9,null
Q-CON,20040130,19.1,19.2,18.1,18.9,null
Q-CON,20040202,18.9,19.2,17.2,17.2,null
Q-CON,20040203,17.3,19.1,16.3,19,null
Q-CON,20040204,19.2,19.6,18.5,18.8,null
Q-CON,20040205,19,19.5,18.8,19.1,null
Q-CON,20040206,19.2,19.3,18.1,18.1,null
Q-CON,20040209,18.7,18.8,18.4,18.6,null
Q-CON,20040210,18.8,19.3,18.6,19.3,null
Q-CON,20040211,19.4,19.7,19.2,19.3,null
Q-CON,20040212,19.4,19.8,18.6,18.7,null
Q-CON,20040213,18.8,19.5,18.2,19.4,null
Q-CON,20040216,19.4,19.8,18.8,19.5,null
Q-CON,20040217,19.5,19.5,18.9,19.1,null
Q-CON,20040218,19.2,19.3,19,19,null
Q-CON,20040219,19,19,18.7,18.7,null
Q-CON,20040220,18.6,18.8,18.3,18.7,null
Q-CON,20040223,18.6,18.8,18.5,18.5,null
Q-CON,20040224,18.8,18.8,18.3,18.3,null
Q-CON,20040225,18.3,18.4,17.8,17.8,null
Q-CON,20040226,18,18.1,17,17.7,null
Q-CON,20040227,17.2,18.5,17.2,18.5,null
Q-CON,20040301,18.6,19.2,18.5,19.1,null
Q-CON,20040302,19,19,18.6,18.8,null
Q-CON,20040303,18.6,18.8,18.4,18.5,null
Q-CON,20040304,18.5,18.5,18.1,18.1,null
Q-CON,20040308,18.2,18.5,18.2,18.2,null
Q-CON,20040309,18.2,18.4,18.2,18.2,null
Q-CON,20040310,18.2,18.5,17.7,17.7,null
Q-CON,20040311,17.8,18,17.6,17.9,null
Q-CON,20040312,17.9,17.9,17.4,17.4,null
Q-CON,20040315,17.5,17.6,17.3,17.3,null
Q-CON,20040316,17.5,17.5,17,17,null
Q-CON,20040317,17.1,17.2,17,17,null
Q-CON,20040318,17.1,17.5,17.1,17.1,null
Q-CON,20040319,17.2,17.5,17,17,null
Q-CON,20040322,17,17.2,17,17.1,null
Q-CON,20040323,17,17.1,16.4,16.4,null
Q-CON,20040324,16.5,16.8,16.4,16.5,null
Q-CON,20040325,16.5,16.5,16.2,16.3,null
Q-CON,20040326,16.3,16.5,16.1,16.5,null
Q-CON,20040329,16.8,17,16.4,17,null
Q-CON,20040330,16.9,18.2,16.9,17.8,null
Q-CON,20040331,17.8,18,17.2,18,null
Q-CON,20040401,17.4,17.8,17.3,17.7,null
Q-CON,20040402,17.7,18.5,17.6,18.1,null
Q-CON,20040405,18.2,18.5,17.9,18.1,null
Q-CON,20040407,18.2,18.2,17.7,17.9,null
Q-CON,20040408,17.9,18,17.5,17.5,null
Q-CON,20040409,17.6,17.6,17.4,17.6,null
Q-CON,20040412,17.6,17.6,17.5,17.5,null
Q-CON,20040416,17.4,17.6,17.2,17.3,null
Q-CON,20040419,17.6,17.6,16.8,17,null
Q-CON,20040420,16.9,16.9,16.5,16.5,null
Q-CON,20040421,16.7,16.8,16.2,16.3,null
Q-CON,20040422,16.2,17.8,15.9,17.7,null
Q-CON,20040423,17.6,17.6,17.1,17.4,null
Q-CON,20040426,17,17.4,16.9,17.2,null
Q-CON,20040427,17.1,17.3,16.9,17.2,null
Q-CON,20040428,17,17.1,16.8,16.8,null
Q-CON,20040429,16.5,16.7,16.2,16.7,null
Q-CON,20040430,16.6,16.7,16.6,16.7,null
Q-CON,20040504,16.5,16.5,16.5,16.5,null
Q-CON,20040506,16.5,16.5,16,16.1,null
Q-CON,20040507,16.2,16.2,15.4,16,null
Q-CON,20040510,15.6,15.6,15.1,15.2,null
Q-CON,20040511,15.2,15.4,14.8,15.1,null
Q-CON,20040512,15.2,15.4,14.8,14.9,null
Q-CON,20040513,14.7,14.7,14.4,14.6,null
Q-CON,20040514,14.7,14.7,14.4,14.4,null
Q-CON,20040517,14,14,13.5,13.6,null
Q-CON,20040518,13.6,13.6,12.9,13.2,null
Q-CON,20040519,13.5,13.9,13.5,13.7,null
Q-CON,20040520,13.5,13.7,12.5,13.7,null
Q-CON,20040521,13.4,13.9,13.4,13.6,null
Q-CON,20040524,13.7,14.2,13.4,13.6,null
