<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FMT,19970206,30,32,21,21,2947600
FMT,19970207,22,23,22,23,361400
FMT,19970210,24.5,25.25,24.5,25.25,154000
FMT,19970211,27.75,27.75,27.25,27.75,355100
FMT,19970212,29.5,30.5,29.5,30.5,550300
FMT,19970213,32.5,33.5,32.5,33.5,301100
FMT,19970214,35.5,36.25,30.25,30.25,447100
FMT,19970217,28,31.75,27.25,30,203800
FMT,19970218,30,31.75,27,27.75,264500
FMT,19970219,27.75,29,26,27,656600
FMT,19970220,27.25,28,27,27.25,219100
FMT,19970224,26.75,27.75,26.75,27.25,174100
FMT,19970225,27,27.25,26,26,21400
FMT,19970226,26.75,27,24.5,25.75,37500
FMT,19970227,26.5,27,25.5,25.75,26400
FMT,19970228,26,26,25.75,25.75,9000
FMT,19970303,25,26.5,24,24,59000
FMT,19970304,24,24.75,24,24,6000
FMT,19970305,24,24.5,24,24,10500
FMT,19970306,24,24.5,24,24,10000
FMT,19970307,24.25,26,24.25,26,6700
FMT,19970310,26,26,25.5,25.5,15000
FMT,19970311,26,26.25,26,26.25,1000
FMT,19970312,26,26.5,25.5,25.75,73300
FMT,19970313,25.5,26.5,25.5,26.5,2000
FMT,19970314,25,25,25,25,1000
FMT,19970317,25,25.75,24.75,24.75,60000
FMT,19970318,24.75,25,24.75,24.75,6000
FMT,19970319,24.75,24.75,24.25,24.25,50000
FMT,19970320,24.25,24.25,23,23.5,22500
FMT,19970321,23.75,23.75,23.5,23.5,11000
FMT,19970324,23.75,23.75,23.75,23.75,2000
FMT,19970325,23.75,24,23.75,24,1200
FMT,19970326,24,24,23.5,23.5,277000
FMT,19970327,23.5,24,23.5,23.5,7000
FMT,19970328,23.5,25.25,23.5,25.25,4200
FMT,19970402,24.5,24.5,24,24,3000
FMT,19970403,24,24,24,24,18000
FMT,19970404,24,24,24,24,3000
FMT,19970408,23,23,23,23,5000
FMT,19970409,23.25,23.25,23.25,23.25,2000
FMT,19970410,23.5,23.5,23.25,23.25,12500
FMT,19970411,23.5,23.5,23.5,23.5,2000
FMT,19970416,22.5,23.5,22.5,23.5,3900
FMT,19970418,23,23.25,23,23,17000
FMT,19970421,23,23,22.75,23,4300
FMT,19970422,23,23,22.75,22.75,8000
FMT,19970423,22.75,22.75,22.75,22.75,2000
FMT,19970424,23,23.75,23,23,39500
FMT,19970425,23.5,24.75,23.25,23.25,46000
FMT,19970428,23.75,24.25,22,23.25,64100
FMT,19970429,22.75,22.75,21.25,21.5,97400
FMT,19970430,22,22.75,22,22.75,33500
FMT,19970502,22,22.75,22,22.5,12400
FMT,19970506,22.25,23,22.25,23,25400
FMT,19970507,23,23,21.5,21.5,40100
FMT,19970508,21,21.25,21,21.25,1400
FMT,19970509,21.5,21.5,21.5,21.5,3900
FMT,19970512,21.5,21.5,21.5,21.5,23100
FMT,19970513,21.5,22,21.25,21.75,13500
FMT,19970514,21.25,21.25,20,20,69100
FMT,19970515,20,20,19,20,18500
FMT,19970516,20,20,19.5,20,31000
FMT,19970519,20,21.5,19.75,19.75,16700
FMT,19970521,20,20.75,20,20.5,47400
FMT,19970522,20,20,19.75,20,15500
