<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
PIMO,20150813,3.40,3.56,2.02,2.50,824041500
PIMO,20150814,2.38,2.42,2.20,2.26,220638500
PIMO,20150817,2.20,2.20,2.02,2.02,81074800
PIMO,20150818,1.92,2.10,1.89,1.92,95505900
PIMO,20150819,1.96,2.18,1.96,2.04,154466900
PIMO,20150820,2.12,2.14,2.00,2.04,51548900
PIMO,20150821,2.02,2.08,1.99,2.00,29589100
PIMO,20150824,1.96,1.98,1.68,1.68,27442500
PIMO,20150825,1.76,2.02,1.65,1.99,159358100
PIMO,20150826,1.95,2.06,1.85,1.85,81244200
PIMO,20150827,1.90,1.98,1.87,1.89,36107000
PIMO,20150828,1.92,2.00,1.86,1.86,46620600
PIMO,20150831,1.87,1.92,1.83,1.86,15806500
PIMO,20150901,1.88,2.04,1.85,1.89,107156000
PIMO,20150902,1.91,1.95,1.88,1.93,23091500
PIMO,20150903,1.95,2.02,1.91,1.93,52436900
PIMO,20150904,1.95,1.95,1.89,1.89,15070700
PIMO,20150907,1.90,1.96,1.89,1.93,19113000
PIMO,20150908,1.94,1.96,1.91,1.94,15194000
PIMO,20150909,1.97,2.10,1.94,2.10,81367900
PIMO,20150910,2.04,2.16,2.02,2.08,69536900
PIMO,20150911,2.12,2.26,2.08,2.10,102115400
PIMO,20150914,2.10,2.18,2.02,2.02,44224800
PIMO,20150915,2.04,2.10,1.94,1.95,30889700
PIMO,20150916,1.97,1.99,1.94,1.97,11661900
PIMO,20150917,1.98,2.02,1.95,1.96,21059400
PIMO,20150918,1.97,2.02,1.95,1.95,19007900
