<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPRC,20151208,8.50,8.60,8.00,8.00,227209200
SPRC,20151209,8.25,8.45,8.05,8.25,97043700
SPRC,20151211,8.30,8.70,8.25,8.50,105163800
SPRC,20151214,8.35,8.45,7.85,8.35,65938100
SPRC,20151215,8.55,8.95,8.55,8.70,88818400
SPRC,20151216,8.95,9.10,8.75,8.75,125339800
SPRC,20151217,8.70,8.70,8.35,8.60,47906300
SPRC,20151218,8.60,8.65,8.40,8.50,10481500
SPRC,20151221,8.40,8.60,8.25,8.45,6309300
SPRC,20151222,8.45,8.75,8.45,8.75,10919200
SPRC,20151223,8.65,9.05,8.65,9.05,25409200
SPRC,20151224,9.10,9.10,8.90,9.10,19303000
SPRC,20151225,9.00,9.10,8.95,9.10,8037800
SPRC,20151228,9.00,9.10,8.95,9.05,6162300
SPRC,20151229,8.95,9.00,8.95,9.00,1539900
SPRC,20151230,8.95,9.05,8.80,9.05,12672900
