<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AP,19920930,8.53998348,9.96331406,6.97431984,7.6148186,36219273.8190518
AP,19921001,7.6148186,7.6148186,7.04548637,7.6148186,9439830.90923302
AP,19921002,7.75715166,7.82831819,6.90315331,6.90315331,6694158.14998304
AP,19921005,6.97431984,6.97431984,6.36940434,6.54732067,4547081.39658798
AP,19921006,6.40498761,6.5117374,6.29823782,6.29823782,1722719.96051201
AP,19921007,6.33382108,6.83198678,6.33382108,6.5117374,3793918.34696772
AP,19921008,6.54732067,6.79640352,6.36940434,6.44057087,1604686.94527301
AP,19921009,6.44057087,6.58290393,6.22707129,6.29823782,2127404.58418857
AP,19921012,6.22707129,6.44057087,6.12032149,6.29823782,1450119.90150766
AP,19921013,6.19148802,6.22707129,6.12032149,6.12032149,893678.5439524
AP,19921014,6.12032149,6.19148802,6.12032149,6.19148802,817800.17701304
AP,19921015,6.22707129,6.40498761,6.12032149,6.12032149,977987.84055168
AP,19921016,6.15590476,6.19148802,6.04915496,6.15590476,531148.56857548
AP,19921019,6.22707129,6.26265455,6.04915496,6.04915496,711008.40132062
AP,19921020,6.04915496,6.08473823,6.04915496,6.04915496,446839.2719762
AP,19921021,6.04915496,6.22707129,6.04915496,6.19148802,871196.06485926
AP,19921022,6.26265455,6.79640352,6.26265455,6.79640352,5384553.74280752
AP,19921026,7.1166529,7.47248554,7.08106963,7.47248554,10333509.4531854
AP,19921027,7.47248554,7.6148186,6.76082025,6.90315331,4417807.14180241
AP,19921028,6.79640352,6.79640352,6.36940434,6.44057087,2728810.89993012
AP,19921029,6.58290393,7.08106963,6.40498761,7.08106963,4496495.81862841
AP,19921030,7.18781943,7.75715166,7.18781943,7.75715166,18306358.6015909
AP,19921102,7.89948472,8.46881695,7.68598513,8.46881695,19022987.6226848
AP,19921103,8.46881695,8.68231654,8.1129843,8.39765042,11595338.592288
AP,19921104,8.25531736,8.61115001,8.25531736,8.46881695,5862306.42353679
AP,19921105,8.46881695,8.46881695,8.04181778,8.18415083,3206563.58065938
AP,19921106,7.97065125,8.18415083,7.89948472,8.18415083,376581.52481013
AP,19921109,7.82831819,7.89948472,7.40131901,7.75715166,1000470.31964482
AP,19921110,7.68598513,8.25531736,7.68598513,7.89948472,3824831.75572079
AP,19921111,8.1129843,8.68231654,8.04181778,8.68231654,12725083.1667184
AP,19921112,8.82464959,8.89581612,8.32648389,8.68231654,4836543.31491218
AP,19921113,8.53998348,8.89581612,8.39765042,8.82464959,3864176.09413379
AP,19921116,8.82464959,8.96698265,8.32648389,8.39765042,3923192.60175329
AP,19921117,8.32648389,8.68231654,8.25531736,8.46881695,1955975.68110336
AP,19921118,8.32648389,8.32648389,7.68598513,8.04181778,1275880.68853581
AP,19921119,7.89948472,7.89948472,7.25898596,7.40131901,615457.86517476
AP,19921120,6.68965372,8.1129843,6.68965372,8.04181778,722249.64086719
AP,19921123,8.25531736,8.53998348,7.89948472,8.46881695,2442159.29149256
AP,19921124,8.32648389,8.32648389,7.97065125,7.97065125,272600.05900435
AP,19921125,8.18415083,8.46881695,7.97065125,8.18415083,331616.56662385
AP,19921126,8.18415083,8.39765042,8.04181778,8.25531736,930212.57247875
AP,19921127,8.32648389,8.32648389,8.04181778,8.18415083,337237.18639713
AP,19921130,8.25531736,8.32648389,7.89948472,8.1129843,129274.25478557
AP,19921201,7.97065125,8.04181778,7.89948472,8.04181778,89929.91637257
AP,19921202,8.1129843,8.1129843,7.89948472,7.89948472,106791.77569243
AP,19921203,8.04181778,8.1129843,7.75715166,8.04181778,179859.83274514
AP,19921204,7.82831819,7.82831819,7.47248554,7.47248554,165808.28331192
AP,19921208,7.40131901,7.6148186,7.33015249,7.33015249,50585.57795957
AP,19921209,7.47248554,7.54365207,7.40131901,7.54365207,56206.19773286
AP,19921211,7.54365207,7.68598513,7.54365207,7.68598513,92740.22625921
AP,19921214,7.6148186,7.6148186,7.47248554,7.47248554,89929.91637257
AP,19921215,7.47248554,7.68598513,7.25898596,7.25898596,92740.22625921
AP,19921216,7.33015249,7.68598513,7.33015249,7.68598513,42154.64829964
AP,19921217,7.6148186,7.97065125,7.6148186,7.97065125,340047.49628377
AP,19921218,7.82831819,8.18415083,7.82831819,7.97065125,407494.9335632
AP,19921221,7.97065125,8.61115001,7.97065125,8.61115001,711008.40132062
AP,19921222,8.18415083,8.61115001,8.18415083,8.18415083,244496.96013792
AP,19921224,8.18415083,8.25531736,8.18415083,8.18415083,50585.57795957
AP,19921225,8.25531736,8.25531736,7.82831819,8.18415083,188290.76240507
AP,19921228,8.25531736,8.25531736,7.97065125,7.97065125,115222.70535235
AP,19921229,7.97065125,7.97065125,7.89948472,7.89948472,50585.57795957
AP,19921230,7.89948472,8.04181778,7.89948472,8.04181778,44964.95818628
AP,19930104,7.97065125,8.1129843,7.97065125,8.1129843,11241.23954657
AP,19930106,7.97065125,8.04181778,7.75715166,7.82831819,73068.05705271
AP,19930107,7.97065125,7.97065125,7.82831819,7.82831819,33723.71863971
AP,19930108,7.82831819,7.89948472,7.75715166,7.89948472,129274.25478557
AP,19930111,7.6148186,7.82831819,7.6148186,7.82831819,47775.26807293
AP,19930112,7.75715166,7.82831819,7.75715166,7.82831819,36534.02852636
AP,19930113,7.68598513,7.82831819,7.54365207,7.82831819,50585.57795957
AP,19930114,7.82831819,7.89948472,7.75715166,7.89948472,126463.94489892
AP,19930115,7.89948472,8.32648389,7.33015249,8.1129843,1570963.2266333
AP,19930118,8.18415083,8.82464959,8.18415083,8.61115001,5744273.40829779
AP,19930119,8.75348306,8.96698265,8.39765042,8.75348306,6123665.24299457
AP,19930120,8.75348306,8.82464959,8.46881695,8.53998348,1303983.78740224
AP,19930121,8.46881695,8.46881695,8.18415083,8.46881695,514286.70925562
AP,19930122,8.46881695,8.53998348,8.39765042,8.53998348,556441.35755527
AP,19930125,8.39765042,8.53998348,8.39765042,8.46881695,297892.84798413
AP,19930126,8.32648389,8.39765042,8.25531736,8.25531736,261358.81945778
AP,19930127,8.39765042,8.39765042,8.25531736,8.25531736,109602.08557907
AP,19930128,8.32648389,8.32648389,8.18415083,8.18415083,47775.26807293
AP,19930129,8.32648389,8.32648389,8.32648389,8.32648389,14051.54943321
