<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GJS,20031118,28.16,34.672,26.752,32.736,null
GJS,20031119,32.912,34.672,28.336,30.448,null
GJS,20031120,32.384,32.56,29.568,29.92,null
GJS,20031121,29.04,29.392,24.64,26.224,null
GJS,20031124,24.288,24.64,22.528,22.528,null
GJS,20031125,23.408,23.584,22.176,22.352,null
GJS,20031126,22.528,26.40,22.352,26.40,null
GJS,20031127,25.696,26.224,24.816,24.992,null
GJS,20031128,25.52,26.048,24.816,25.168,null
GJS,20031201,25.696,25.696,23.408,23.584,null
GJS,20031202,23.936,24.288,22.352,22.88,null
GJS,20031203,23.408,25.168,22.88,25.168,null
GJS,20031204,25.52,27.104,25.168,26.048,null
GJS,20031208,26.40,27.632,26.40,26.576,null
GJS,20031209,27.104,27.28,25.696,26.224,null
GJS,20031211,26.576,26.576,24.112,24.464,null
GJS,20031212,24.992,25.696,24.816,25.168,null
GJS,20031215,25.696,26.224,25.344,25.52,null
GJS,20031216,26.224,27.808,26.048,27.104,null
GJS,20031217,27.808,27.984,26.224,26.576,null
GJS,20031218,26.928,27.28,26.40,26.576,null
GJS,20031219,26.752,27.456,26.224,26.576,null
GJS,20031222,27.28,31.152,26.752,31.152,null
GJS,20031223,31.856,33.088,30.976,31.68,null
GJS,20031224,32.032,32.384,29.392,29.92,null
GJS,20031225,28.16,28.688,26.40,26.576,null
GJS,20031226,27.104,29.216,26.40,27.808,null
GJS,20031229,28.16,28.688,27.104,27.456,null
GJS,20031230,27.632,28.16,27.104,27.104,null
GJS,20031231,27.632,27.984,27.104,27.808,null
GJS,20040105,27.984,30.272,27.808,29.92,null
GJS,20040106,29.744,29.744,28.512,28.688,null
GJS,20040107,28.512,29.744,28.336,29.04,null
GJS,20040108,29.392,32.208,29.216,31.152,null
GJS,20040109,31.504,31.68,29.392,29.92,null
GJS,20040112,30.096,31.328,29.744,30.272,null
GJS,20040113,30.80,32.208,30.624,31.328,null
GJS,20040114,31.856,32.736,31.328,31.856,null
GJS,20040115,32.032,32.208,29.568,29.744,null
GJS,20040116,29.92,30.448,29.392,30.448,null
GJS,20040119,31.68,31.68,30.096,30.448,null
