<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
FIRE,20141113,6.10,6.25,4.50,4.94,204484600.00
FIRE,20141114,4.86,4.88,4.50,4.54,25518000.00
FIRE,20141117,4.62,4.90,4.42,4.46,32988400.00
FIRE,20141118,4.56,4.64,4.40,4.46,10595400.00
FIRE,20141119,4.50,4.50,4.10,4.10,9837200.00
FIRE,20141120,4.12,4.54,4.02,4.08,31034000.00
FIRE,20141121,4.16,4.18,3.98,4.00,7744000.00
FIRE,20141124,4.04,4.06,3.80,3.80,5634100.00
FIRE,20141125,3.82,3.94,3.76,3.80,7547900.00
FIRE,20141126,3.86,4.00,3.80,3.82,10208400.00
FIRE,20141127,3.84,3.98,3.82,3.88,6858100.00
FIRE,20141128,3.92,4.50,3.90,4.18,51119500.00
FIRE,20141201,4.30,4.44,4.14,4.22,34737100.00
FIRE,20141202,4.24,5.05,4.24,4.52,244466800.00
FIRE,20141203,4.44,4.84,4.36,4.42,71806200.00
FIRE,20141204,4.52,4.66,4.30,4.34,24442700.00
FIRE,20141208,4.34,4.34,4.02,4.02,10480000.00
FIRE,20141209,4.04,4.16,4.02,4.04,6272000.00
FIRE,20141211,4.04,4.04,3.88,3.90,4287900.00
FIRE,20141212,3.90,3.96,3.88,3.92,3218900.00
FIRE,20141215,3.86,3.88,3.00,3.50,4241600.00
FIRE,20141216,3.44,3.58,3.34,3.52,1354700.00
FIRE,20141217,3.56,3.66,3.56,3.56,1282600.00
FIRE,20141218,3.64,3.74,3.62,3.66,1637700.00
FIRE,20141219,3.68,3.96,3.64,3.84,8146500.00
FIRE,20141222,3.94,4.38,3.88,4.08,47856200.00
FIRE,20141223,4.08,4.20,4.02,4.02,7155500.00
FIRE,20141224,4.06,4.08,3.84,3.84,3944400.00
FIRE,20141225,3.90,3.90,3.80,3.82,1634400.00
FIRE,20141226,3.82,4.00,3.82,3.84,3485900.00
FIRE,20141229,3.84,3.94,3.76,3.78,1868200.00
FIRE,20141230,3.80,3.82,3.64,3.70,1994000.00
FIRE,20150105,3.68,3.72,3.66,3.72,433900.00
FIRE,20150106,3.68,3.74,3.66,3.66,1312100.00
FIRE,20150107,3.66,3.86,3.66,3.78,2392200.00
FIRE,20150108,3.80,4.06,3.80,3.92,9405400.00
FIRE,20150109,3.96,4.10,3.92,3.92,4797800.00
FIRE,20150112,3.94,3.98,3.88,3.88,1858800.00
FIRE,20150113,3.90,4.10,3.84,4.06,9371200.00
FIRE,20150114,4.10,4.16,3.90,3.90,12042200.00
FIRE,20150115,3.92,4.10,3.92,3.98,2864800.00
FIRE,20150116,3.94,4.02,3.92,3.98,1030000.00
FIRE,20150119,4.00,4.06,3.94,3.96,1319900.00
FIRE,20150120,4.00,4.02,3.94,3.94,1270700.00
FIRE,20150121,4.02,4.20,3.96,4.00,17148800.00
FIRE,20150122,4.04,4.16,3.96,3.96,5690700.00
