<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BIG,20150303,3.98,4.30,1.90,2.24,1071620000
BIG,20150305,2.10,2.34,1.65,1.78,477995800
BIG,20150306,1.83,1.93,1.73,1.74,293423800
BIG,20150309,1.73,1.80,1.70,1.72,130947900
BIG,20150310,1.75,1.96,1.72,1.87,562846000
BIG,20150311,1.90,1.92,1.77,1.77,177026800
BIG,20150312,1.76,1.76,1.64,1.64,64276400
BIG,20150313,1.67,1.69,1.50,1.50,45788000
BIG,20150316,1.43,1.43,1.21,1.26,16533600
BIG,20150317,1.27,1.30,1.08,1.10,18683600
BIG,20150318,1.06,1.25,1.03,1.24,52122000
BIG,20150319,1.22,1.25,1.06,1.12,27971700
BIG,20150320,1.12,1.18,1.07,1.14,25789300
BIG,20150323,1.13,1.17,1.08,1.08,10568700
BIG,20150324,1.08,1.10,0.97,1.02,10122200
BIG,20150325,1.02,1.06,1.00,1.02,11924900
BIG,20150326,1.01,1.06,0.99,1.00,12664700
BIG,20150327,1.00,1.01,0.96,1.00,6484400
BIG,20150330,1.00,1.02,0.99,1.01,4747200
BIG,20150331,1.02,1.03,0.99,1.01,9154400
BIG,20150401,1.00,1.08,1.00,1.06,28391600
BIG,20150402,1.05,1.05,1.02,1.04,10900300
BIG,20150403,1.04,1.16,1.03,1.15,86946300
BIG,20150407,1.13,1.14,1.09,1.11,18320500
BIG,20150408,1.11,1.12,1.05,1.07,9999700
BIG,20150409,1.07,1.11,1.05,1.09,5034500
BIG,20150410,1.08,1.10,1.06,1.09,2504400
BIG,20150416,1.10,1.15,1.07,1.12,11167900
BIG,20150417,1.13,1.14,1.11,1.11,7799200
BIG,20150420,1.11,1.14,1.09,1.12,7466400
BIG,20150421,1.13,1.13,1.10,1.11,5539700
BIG,20150422,1.11,1.12,1.10,1.11,4596300
BIG,20150423,1.11,1.14,1.11,1.13,7075100
BIG,20150424,1.13,1.30,1.13,1.26,108162700
BIG,20150427,1.31,1.33,1.18,1.20,58481600
BIG,20150428,1.20,1.20,1.13,1.14,20811500
BIG,20150429,1.14,1.18,1.10,1.13,15346100
BIG,20150430,1.13,1.17,1.13,1.14,5749500
BIG,20150506,1.15,1.15,1.07,1.07,12053700
BIG,20150507,1.05,1.10,1.03,1.03,8594300
BIG,20150508,1.05,1.09,1.03,1.05,8235100
BIG,20150511,1.06,1.13,1.06,1.08,5912400
BIG,20150512,1.09,1.09,1.04,1.06,6959600
BIG,20150513,1.09,1.11,1.07,1.08,3695000
BIG,20150514,1.10,1.17,1.10,1.14,19296100
BIG,20150515,1.14,1.20,1.14,1.15,20148200
BIG,20150518,1.16,1.16,1.12,1.12,3975200
BIG,20150519,1.12,1.16,1.08,1.09,21570200
BIG,20150520,1.10,1.11,1.09,1.10,9604200
BIG,20150521,1.12,1.17,1.11,1.15,31863200
BIG,20150522,1.15,1.20,1.15,1.18,41318900
BIG,20150525,1.18,1.31,1.15,1.24,73440800
BIG,20150526,1.24,1.35,1.24,1.32,131509400
BIG,20150527,1.33,1.34,1.26,1.29,46952900
BIG,20150528,1.31,1.31,1.22,1.23,21761600
BIG,20150529,1.24,1.31,1.23,1.27,44026900
BIG,20150602,1.27,1.31,1.25,1.25,25059200
BIG,20150603,1.25,1.27,1.24,1.26,6795000
BIG,20150604,1.27,1.28,1.23,1.25,6073900
BIG,20150605,1.26,1.30,1.26,1.28,10208800
BIG,20150608,1.29,1.32,1.28,1.30,15751200
BIG,20150609,1.30,1.30,1.26,1.26,8000500
BIG,20150610,1.26,1.27,1.22,1.24,9350400
BIG,20150611,1.25,1.27,1.22,1.24,7775600
BIG,20150612,1.24,1.24,1.22,1.24,2822600
BIG,20150615,1.24,1.24,1.20,1.21,9414400
BIG,20150616,1.20,1.24,1.20,1.23,5263200
BIG,20150617,1.23,1.26,1.21,1.25,6792100
