<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GIFT,20110603,1.29,1.86,1.23,1.86,710096894.85
GIFT,20110606,1.88,2.13,1.69,1.86,393643790.49
GIFT,20110607,1.93,2.06,1.86,1.88,124674682.58
GIFT,20110608,1.96,1.98,1.74,1.84,70316651.36
GIFT,20110609,1.83,1.86,1.64,1.66,56858230.56
GIFT,20110610,1.71,1.78,1.68,1.69,47290043.57
GIFT,20110613,1.69,1.71,1.59,1.59,28815391.19
GIFT,20110614,1.62,1.69,1.58,1.62,35846357.82
GIFT,20110615,1.63,1.67,1.60,1.60,22031929.86
GIFT,20110616,1.58,1.63,1.54,1.56,21712478.06
GIFT,20110617,1.57,1.65,1.57,1.60,43507845.94
GIFT,20110620,1.60,1.67,1.60,1.61,55480303.60
GIFT,20110621,1.64,1.67,1.62,1.66,60933569.47
GIFT,20110622,1.69,1.86,1.69,1.76,126151797.93
GIFT,20110623,1.76,1.76,1.68,1.71,37077132.05
GIFT,20110624,1.74,1.95,1.74,1.81,158327952.52
GIFT,20110627,1.86,1.91,1.81,1.83,58317417.50
GIFT,20110628,1.86,1.88,1.67,1.73,41660520.40
GIFT,20110629,1.71,1.78,1.69,1.73,30381915.79
GIFT,20110630,1.74,1.76,1.68,1.68,16825936.46
GIFT,20110704,1.73,1.73,1.64,1.64,11580128.00
GIFT,20110705,1.65,1.71,1.64,1.67,15585150.25
GIFT,20110706,1.68,1.71,1.64,1.66,10890233.17
GIFT,20110707,1.67,1.67,1.65,1.66,3336082.72
GIFT,20110708,1.67,1.67,1.64,1.64,4074640.39
GIFT,20110711,1.65,1.66,1.62,1.62,3566590.95
GIFT,20110712,1.62,1.62,1.56,1.56,3629922.50
GIFT,20110713,1.62,1.64,1.60,1.60,5050225.72
GIFT,20110714,1.60,1.62,1.58,1.58,4523782.18
GIFT,20110718,1.62,1.66,1.60,1.63,11174759.49
GIFT,20110719,1.63,1.66,1.62,1.64,7659625.43
GIFT,20110720,1.65,1.69,1.64,1.65,11941257.56
GIFT,20110721,1.68,1.69,1.64,1.64,5169903.73
GIFT,20110722,1.66,1.66,1.64,1.65,3984299.80
GIFT,20110725,1.66,1.73,1.65,1.73,32630651.62
GIFT,20110726,1.76,1.79,1.73,1.73,35356003.95
GIFT,20110727,1.76,1.83,1.74,1.74,31718630.68
GIFT,20110728,1.76,1.76,1.71,1.71,8667342.21
GIFT,20110729,1.69,1.73,1.69,1.73,5373170.08
GIFT,20110801,1.76,1.79,1.73,1.74,11218998.44
GIFT,20110802,1.74,1.74,1.71,1.73,5484465.97
GIFT,20110803,1.71,1.76,1.71,1.76,7211647.82
GIFT,20110804,1.76,1.81,1.74,1.74,10394291.23
GIFT,20110805,1.71,1.73,1.67,1.69,10689528.03
GIFT,20110808,1.66,1.69,1.66,1.67,1365819.46
GIFT,20110809,1.64,1.65,1.59,1.59,1832656.83
GIFT,20110810,1.66,1.66,1.61,1.61,949740.47
GIFT,20110811,1.66,1.71,1.62,1.68,5066757.12
