<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LHK,20080124,2.5,2.64,2.1,2.1,83699600
LHK,20080125,2.24,2.26,2.1,2.12,24092900
LHK,20080128,2.08,2.36,2.06,2.26,42915200
LHK,20080129,2.3,2.48,2.3,2.48,30767300
LHK,20080130,2.52,2.56,2.34,2.34,30495000
LHK,20080131,2.32,2.5,2.32,2.42,51691100
LHK,20080201,2.48,2.54,2.3,2.34,59455800
LHK,20080204,2.36,2.42,2.28,2.28,9289700
LHK,20080205,2.3,2.36,2.28,2.3,8121100
LHK,20080206,2.28,2.34,2.26,2.28,3526200
LHK,20080207,2.28,2.34,2.28,2.32,4278300
LHK,20080208,2.34,2.42,2.32,2.38,10805100
LHK,20080211,2.38,2.4,2.24,2.26,6829400
LHK,20080212,2.28,2.34,2.24,2.28,4551600
LHK,20080213,2.3,2.34,2.26,2.28,3278000
LHK,20080214,2.3,2.36,2.26,2.26,6447500
LHK,20080215,2.26,2.3,2.24,2.24,3153300
LHK,20080218,2.26,2.28,2.24,2.24,1329400
LHK,20080219,2.26,2.3,2.24,2.26,2870800
LHK,20080220,2.26,2.28,2.22,2.24,1448300
LHK,20080222,2.24,2.26,2.2,2.2,1832500
LHK,20080225,2.22,2.24,2.2,2.22,2551100
LHK,20080226,2.14,2.16,2.1,2.14,1874600
LHK,20080227,2.14,2.14,2.1,2.14,1204100
LHK,20080228,2.14,2.16,2.1,2.1,1601700
LHK,20080229,2.1,2.1,2.08,2.08,574500
LHK,20080303,2.08,2.08,2,2,1223000
LHK,20080304,2.02,2.02,1.95,1.95,1408500
LHK,20080305,1.96,2.1,1.94,2.1,6373500
LHK,20080306,2.16,2.32,2.14,2.26,18500000
LHK,20080307,2.24,2.24,2.14,2.18,2088100
LHK,20080310,2.12,2.18,2.12,2.12,627400
LHK,20080311,2.1,2.16,2.06,2.14,1383500
LHK,20080312,2.14,2.2,2.14,2.14,2790500
LHK,20080313,2.14,2.14,2.08,2.08,856200
LHK,20080314,2.1,2.12,1.99,2.02,3922100
LHK,20080317,2.02,2.02,1.92,1.92,6570500
LHK,20080318,1.93,2,1.93,1.98,5857100
LHK,20080319,2,2.08,2,2.02,10696100
LHK,20080320,2,2.04,1.96,1.96,5294200
LHK,20080321,1.97,2.02,1.97,1.98,3963000
LHK,20080324,1.98,2,1.97,1.97,1182700
LHK,20080325,1.98,2,1.97,1.98,1290900
LHK,20080326,1.99,2.02,1.97,1.98,1539200
LHK,20080327,1.99,1.99,1.98,1.98,777000
LHK,20080328,1.99,2.14,1.98,2.06,12119900
LHK,20080331,2.06,2.08,2.02,2.02,2643900
LHK,20080401,2.02,2.08,2.02,2.06,2010000
LHK,20080402,2.1,2.18,2.1,2.12,7980600
LHK,20080403,2.14,2.14,2.06,2.08,3107700
LHK,20080404,2.1,2.26,2.1,2.14,21491300
LHK,20080408,2.12,2.16,2.08,2.08,3446300
LHK,20080409,2.08,2.14,2.08,2.1,3569500
LHK,20080410,2.1,2.14,2.08,2.08,1375200
LHK,20080411,2.1,2.1,2.06,2.06,1254400
LHK,20080416,2.06,2.14,2.02,2.06,3682500
LHK,20080417,2.08,2.08,2.06,2.06,1310300
LHK,20080418,2.08,2.2,2.08,2.12,8844600
LHK,20080421,2.14,2.18,2.1,2.1,1662200
LHK,20080422,2.12,2.24,2.12,2.16,9365700
LHK,20080423,2.16,2.18,2.12,2.14,1712100
LHK,20080424,2.14,2.22,2.14,2.18,5396700
LHK,20080425,2.18,2.2,2.14,2.14,1281700
LHK,20080428,2.16,2.16,2.12,2.12,871000
LHK,20080429,2.14,2.14,2.08,2.08,1622000
LHK,20080430,2.08,2.16,2.08,2.1,1535000
LHK,20080502,2.12,2.14,2.1,2.12,459600
LHK,20080506,2.12,2.12,2.1,2.1,663800
LHK,20080507,2.1,2.1,2.1,2.1,465300
LHK,20080508,2.16,2.28,2.16,2.22,17126700
LHK,20080509,2.24,2.66,2.22,2.44,74946500
LHK,20080512,2.46,2.52,2.36,2.44,9912300
LHK,20080513,2.48,2.54,2.38,2.42,10564500
LHK,20080514,2.46,2.46,2.36,2.38,3794500
LHK,20080515,2.42,2.72,2.38,2.52,71899300
LHK,20080516,2.48,2.5,2.26,2.34,20030800
LHK,20080520,2.36,2.42,2.32,2.34,9222800
LHK,20080521,2.34,2.44,2.34,2.38,9805500
