<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BAT-3K,19950210,99.5,100,85,86,3410900
BAT-3K,19950213,84,85.5,77.5,77.5,1064500
BAT-3K,19950215,75.5,79.5,71,73,762700
BAT-3K,19950216,75,76,70.5,70.5,466900
BAT-3K,19950217,70.5,74,69.5,73,624200
BAT-3K,19950220,70.5,72,69.5,71.5,269800
BAT-3K,19950221,71,72.5,69,70,207900
BAT-3K,19950222,70.5,70.5,66,66,202500
BAT-3K,19950223,66,67,62.5,65,476700
BAT-3K,19950224,66,68,65,68,336600
BAT-3K,19950227,63,65.5,63,65.5,334900
BAT-3K,19950228,65.5,68,64.5,68,211600
BAT-3K,19950301,68.5,69,67,68.5,248800
BAT-3K,19950302,68.5,68.5,66,67,91300
BAT-3K,19950303,65,65.5,64,65,82000
BAT-3K,19950306,64,64,62.5,63,96800
BAT-3K,19950307,62.5,63.5,62.5,63,70200
BAT-3K,19950308,61.5,62,58.5,58.5,67600
BAT-3K,19950309,59,59.5,57.5,58.5,42400
BAT-3K,19950310,58.5,58.5,54.5,55.5,57800
BAT-3K,19950313,56,56,52,52,52100
BAT-3K,19950314,50.5,52,49.75,51,111600
BAT-3K,19950315,51.5,53,51,51.5,101800
BAT-3K,19950316,50.5,50.5,48.5,49,57100
BAT-3K,19950317,49,53,49,53,164900
BAT-3K,19950320,50,50.5,49.5,50.5,52800
BAT-3K,19950321,50,50.5,49.25,50.5,37800
BAT-3K,19950322,50,52,50,52,65500
BAT-3K,19950323,52,52,51,52,46500
BAT-3K,19950324,51.5,51.5,50.5,51.5,15000
BAT-3K,19950327,52,55,51.5,55,156200
BAT-3K,19950328,55.5,57,54.5,57,174100
BAT-3K,19950329,57,62.5,57,62.5,414000
BAT-3K,19950330,64.5,66.5,64,65.5,665600
BAT-3K,19950331,66.5,68,65.5,66,546300
BAT-3K,19950403,64,64.5,62,63,176400
BAT-3K,19950404,63,65.5,63,64.5,195200
BAT-3K,19950405,65,65.5,64,64,168000
BAT-3K,19950407,64,64,62,64,157400
BAT-3K,19950410,62.5,64.5,62.5,64,60200
BAT-3K,19950411,63.5,65,63.5,65,81400
BAT-3K,19950417,65.5,65.5,64.5,64.5,44000
BAT-3K,19950418,63.5,64.5,63,64,63900
BAT-3K,19950419,63,63,61.5,62.5,115500
BAT-3K,19950420,62.5,63,61.5,63,65300
BAT-3K,19950421,63,63.5,62.5,63.5,64900
BAT-3K,19950424,63.5,63.5,62.5,63.5,40800
BAT-3K,19950425,63,63,62.5,62.5,34700
BAT-3K,19950426,62.5,62.5,61,61.5,73800
BAT-3K,19950427,62,62.5,61.5,62.5,37200
BAT-3K,19950428,63,64,62.5,64,79100
BAT-3K,19950502,64,68,64,68,304000
BAT-3K,19950503,68,68.5,65.5,67,175000
BAT-3K,19950504,66,69,66,68,366900
BAT-3K,19950508,68,69,67,69,106700
BAT-3K,19950509,69,71,69,71,180500
BAT-3K,19950510,72,73.5,71.5,73,306300
BAT-3K,19950511,72,73.5,71.5,73,120500
BAT-3K,19950512,73,80,73,80,955500
BAT-3K,19950516,82,82.5,79,81.5,426900
BAT-3K,19950517,81.5,86,81,83.5,471800
BAT-3K,19950518,83.5,84,79.5,81.5,260900
BAT-3K,19950519,78,79.5,74,78.5,329600
BAT-3K,19950522,77,78,75,77,31400
BAT-3K,19950523,77,80,76.5,80,96600
BAT-3K,19950524,82,82,78,80.5,51000
BAT-3K,19950525,81,81.5,78,78,66300
BAT-3K,19950526,77.5,78.5,74.5,78,164800
BAT-3K,19950529,77.5,78,74.5,78,89600
BAT-3K,19950530,77.5,79,74.5,76,70700
BAT-3K,19950531,74,77,74,76.5,72900
BAT-3K,19950601,77.5,78,75.5,76,96700
BAT-3K,19950602,77.5,77.5,74.5,77.5,61500
BAT-3K,19950605,76,76.5,75.5,76.5,21400
BAT-3K,19950606,76,77,75.5,76.5,68600
BAT-3K,19950607,76.5,77,75.5,77,63200
BAT-3K,19950608,76.5,79.5,76.5,79,103300
BAT-3K,19950609,79,79.5,76.5,78,43400
BAT-3K,19950612,76.5,77.5,76,77.5,27700
BAT-3K,19950613,77.5,77.5,76.5,77,27000
BAT-3K,19950614,76.5,79.5,76.5,79,168400
BAT-3K,19950615,79,79,75.5,76,103300
BAT-3K,19950616,75.5,77,75.5,76,86400
BAT-3K,19950619,75.5,76.5,75,75,40800
BAT-3K,19950620,75,76,74,75,42500
BAT-3K,19950621,74.5,75,72.5,73,98700
BAT-3K,19950622,73,73,71.5,72.5,62600
BAT-3K,19950623,73,75,72,74,188900
BAT-3K,19950626,73.5,74,72.5,73.5,17000
BAT-3K,19950627,71.5,73.5,71.5,73.5,35300
BAT-3K,19950628,73,74,73,74,39500
BAT-3K,19950629,73.5,76,73.5,76,141000
BAT-3K,19950630,75.5,75.5,73.5,75,184500
BAT-3K,19950703,74,74,73,73.5,16700
BAT-3K,19950704,73,74,72.5,74,39300
BAT-3K,19950705,73,75,73,74.5,80500
BAT-3K,19950706,73.5,74.5,73.5,73.5,27300
BAT-3K,19950707,73,74,72.5,73.5,28800
BAT-3K,19950710,73.5,73.5,72,72.5,47600
BAT-3K,19950711,72.5,73.5,72,73.5,69800
BAT-3K,19950713,75.5,80.5,75.5,80.5,945200
BAT-3K,19950714,82,84,78.5,79,758400
BAT-3K,19950717,80.5,82,79,81,301900
BAT-3K,19950718,83,87.5,83,87,1084300
BAT-3K,19950719,84,85,80,84,380100
BAT-3K,19950720,82,86.5,81.5,86.5,316800
BAT-3K,19950721,87,87,83,83.5,264000
BAT-3K,19950724,82.5,83,81.5,83,22100
BAT-3K,19950725,83,83.5,81.5,81.5,32300
BAT-3K,19950726,82.5,85.5,82.5,85,147700
BAT-3K,19950727,85,85,83.5,84,51600
BAT-3K,19950728,82.5,83.5,82,82.5,49500
BAT-3K,19950731,81.5,81.5,80,81.5,26800
BAT-3K,19950801,81.5,81.5,79,80.5,8000
BAT-3K,19950802,80.5,82.5,79.5,80,24400
BAT-3K,19950803,80,80,78.5,79.5,16000
BAT-3K,19950804,79,79,77.5,78,13100
BAT-3K,19950807,76.5,76.5,74,75,14500
BAT-3K,19950808,72,75.5,72,75.5,6200
