<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SRICHA,20120702,18.50,18.80,16.60,16.80,53569100
SRICHA,20120703,17.20,19.80,17.10,18.40,83556500
SRICHA,20120704,18.60,18.90,18.10,18.60,31757000
SRICHA,20120705,18.70,20.00,18.50,20.00,46101300
SRICHA,20120706,19.80,20.20,19.40,19.70,36158000
SRICHA,20120709,19.50,20.20,19.30,19.80,21037000
SRICHA,20120710,19.90,20.10,19.70,19.90,17743500
SRICHA,20120711,19.90,19.90,19.10,19.10,20002500
SRICHA,20120712,19.00,19.30,18.80,18.90,5350700
SRICHA,20120713,19.00,19.50,18.90,19.40,5083800
SRICHA,20120716,19.70,20.50,19.60,20.00,29720800
SRICHA,20120717,20.20,20.30,19.90,20.00,12037800
SRICHA,20120718,20.10,20.40,20.00,20.10,9276200
SRICHA,20120719,20.20,21.40,20.20,21.20,40549000
SRICHA,20120720,21.20,21.60,20.90,21.60,18965400
SRICHA,20120723,21.30,22.50,21.30,22.30,28823200
SRICHA,20120724,22.50,22.60,21.80,22.00,12872000
SRICHA,20120725,22.20,22.50,21.90,22.10,8706500
SRICHA,20120726,22.20,22.20,21.60,21.70,5968400
SRICHA,20120727,21.90,22.10,21.20,21.20,8195300
SRICHA,20120730,21.60,22.00,21.30,22.00,9470800
SRICHA,20120731,22.00,22.10,21.80,21.80,6851800
SRICHA,20120801,22.30,23.10,22.30,22.80,27774300
SRICHA,20120803,22.90,23.80,22.80,23.60,16881500
SRICHA,20120806,24.00,24.10,23.50,23.80,14716800
SRICHA,20120807,24.00,24.60,23.90,24.40,18654700
SRICHA,20120808,24.60,24.60,24.00,24.40,12451700
SRICHA,20120809,24.50,24.60,24.20,24.20,4211700
SRICHA,20120810,24.30,24.50,24.00,24.50,6257100
SRICHA,20120814,24.60,27.25,24.50,27.00,14753300
SRICHA,20120815,26.50,30.00,26.25,29.25,18965800
SRICHA,20120816,29.50,30.50,29.00,29.25,13504600
SRICHA,20120817,30.00,30.00,29.25,29.50,5481400
SRICHA,20120820,28.50,31.75,28.50,31.75,8198400
SRICHA,20120821,33.00,36.00,33.00,35.50,24530900
SRICHA,20120822,35.25,36.50,34.75,35.25,10038700
SRICHA,20120823,35.75,36.00,31.25,32.00,14097200
SRICHA,20120824,32.00,34.00,31.75,33.25,10265200
SRICHA,20120827,33.75,34.00,32.50,32.50,4329100
SRICHA,20120828,33.00,33.00,31.25,32.00,2565900
SRICHA,20120829,32.00,33.00,30.75,31.50,4233900
SRICHA,20120830,31.50,32.50,31.25,32.00,5239700
SRICHA,20120831,32.00,33.00,31.25,32.75,4390700
SRICHA,20120903,32.75,35.50,32.75,35.00,16365000
SRICHA,20120904,35.50,35.50,33.00,33.00,20627500
SRICHA,20120905,33.75,34.00,33.00,33.00,6420800
SRICHA,20120906,33.25,34.00,33.00,33.25,3837800
SRICHA,20120907,33.75,33.75,33.25,33.25,2322300
SRICHA,20120910,33.00,33.25,32.25,32.25,2604500
SRICHA,20120911,32.25,32.75,32.00,32.00,1202100
SRICHA,20120912,32.50,34.25,32.50,34.25,6930000
SRICHA,20120913,34.00,34.00,33.50,33.50,2650300
SRICHA,20120914,34.00,34.00,33.25,33.25,1595200
SRICHA,20120917,33.50,34.25,33.25,33.75,2698600
SRICHA,20120918,34.00,35.00,33.75,34.75,7806000
SRICHA,20120919,35.75,37.00,35.50,36.50,22792900
SRICHA,20120920,36.75,37.50,36.50,37.25,7999600
SRICHA,20120921,38.00,38.25,37.50,37.75,6702500
SRICHA,20120924,37.50,37.50,35.50,36.00,4182700
SRICHA,20120925,36.00,36.75,35.50,36.25,2759000
SRICHA,20120926,36.50,37.50,35.75,35.75,5029400
SRICHA,20120927,36.00,37.00,36.00,36.25,5817200
SRICHA,20120928,36.75,39.50,36.25,39.00,13979500
SRICHA,20121001,39.00,39.25,38.25,38.50,7174000
SRICHA,20121002,38.75,42.75,38.75,42.50,20587700
SRICHA,20121003,43.25,43.75,41.25,42.00,11935100
SRICHA,20121004,41.50,41.75,40.50,40.50,4361600
SRICHA,20121005,41.00,42.50,40.75,41.50,3763600
SRICHA,20121008,41.25,42.00,41.25,41.50,1810200
SRICHA,20121009,42.25,42.50,41.00,41.00,3340500
SRICHA,20121010,40.25,40.25,38.75,38.75,4959400
SRICHA,20121011,39.00,39.00,36.25,38.00,4554300
SRICHA,20121012,38.50,38.75,36.75,37.00,2647700
SRICHA,20121015,36.75,37.25,36.00,36.50,1277400
SRICHA,20121016,36.25,38.25,36.25,38.00,2595100
SRICHA,20121017,38.50,38.50,37.50,37.50,837500
SRICHA,20121018,37.75,38.75,37.75,38.25,925500
SRICHA,20121019,38.25,40.00,38.25,38.25,2674800
SRICHA,20121022,38.25,39.00,38.25,38.25,497100
SRICHA,20121024,38.50,38.75,37.75,37.75,603500
SRICHA,20121025,38.00,39.50,37.75,38.75,2639800
SRICHA,20121026,39.25,40.00,37.75,38.00,3526800
SRICHA,20121029,38.25,38.25,36.50,37.00,1463800
SRICHA,20121030,37.50,37.75,37.25,37.25,465600
SRICHA,20121031,37.75,38.50,37.50,37.75,960700
SRICHA,20121101,38.00,38.75,37.50,37.50,1523100
SRICHA,20121102,38.00,38.25,37.50,37.50,472600
SRICHA,20121105,37.75,38.00,37.25,37.25,372800
SRICHA,20121106,37.25,39.25,37.25,39.00,4719400
SRICHA,20121107,39.50,39.50,38.00,38.00,4107100
SRICHA,20121108,37.75,38.50,37.50,37.50,1099100
SRICHA,20121109,37.75,38.00,37.00,37.00,1009000
SRICHA,20121112,36.75,37.00,36.00,36.25,1767700
SRICHA,20121113,36.25,36.75,36.00,36.00,659100
SRICHA,20121114,36.00,37.25,36.00,37.00,1115400
SRICHA,20121115,37.00,37.25,36.00,37.00,1116500
SRICHA,20121116,37.25,37.50,37.00,37.50,1019100
SRICHA,20121119,37.75,38.00,37.25,37.50,440900
SRICHA,20121120,37.75,39.00,37.75,38.00,2976700
SRICHA,20121121,38.25,38.25,37.25,37.50,789800
SRICHA,20121122,37.75,38.50,37.75,37.75,786100
SRICHA,20121123,38.00,38.00,37.50,38.00,389600
SRICHA,20121126,38.25,40.00,38.25,40.00,3064400
SRICHA,20121127,40.00,41.00,39.50,39.75,4301300
SRICHA,20121128,40.25,40.50,40.00,40.25,1431600
SRICHA,20121129,40.50,40.50,40.25,40.50,734500
SRICHA,20121130,40.50,41.25,40.25,40.50,2894900
SRICHA,20121203,40.75,41.00,40.25,40.75,530600
SRICHA,20121204,40.75,40.75,40.00,40.50,578400
SRICHA,20121206,40.50,40.50,39.50,39.50,477100
SRICHA,20121207,39.75,39.75,38.50,39.25,1433400
SRICHA,20121211,39.50,39.50,39.00,39.25,207600
SRICHA,20121212,39.25,39.50,39.00,39.50,537700
SRICHA,20121213,39.50,40.00,39.00,40.00,454300
SRICHA,20121214,40.00,40.00,39.50,39.50,272500
SRICHA,20121217,39.75,39.75,39.00,39.00,277100
SRICHA,20121218,39.25,41.00,39.00,41.00,3063800
SRICHA,20121219,41.25,41.50,40.00,40.25,2408700
SRICHA,20121220,40.75,41.25,39.50,39.50,1285000
SRICHA,20121221,39.50,39.75,39.25,39.25,571900
