<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TACC,20151202,3.88,4.16,3.60,3.60,531444200
TACC,20151203,3.50,3.56,3.20,3.34,78881500
TACC,20151204,3.28,4.30,3.26,4.14,236653800
TACC,20151208,4.24,4.98,4.24,4.66,299120100
TACC,20151209,4.86,4.92,4.52,4.74,123185200
TACC,20151211,4.72,5.25,4.66,5.10,167928800
TACC,20151214,5.15,5.35,4.52,4.60,118921800
TACC,20151215,4.76,4.94,4.64,4.76,79901600
TACC,20151216,4.90,5.20,4.76,4.82,137169600
TACC,20151217,4.88,5.00,4.86,4.98,45950100
TACC,20151218,5.10,5.25,4.80,4.80,61063900
TACC,20151221,4.64,4.78,4.40,4.64,8928900
TACC,20151222,4.54,4.80,4.50,4.54,3655400
TACC,20151223,4.56,4.68,4.56,4.62,1287900
TACC,20151224,4.60,4.84,4.60,4.68,3717700
TACC,20151225,4.72,4.74,4.64,4.66,1739600
TACC,20151228,4.66,4.76,4.60,4.74,2583500
TACC,20151229,4.74,4.92,4.74,4.92,5356600
TACC,20151230,5.05,5.05,4.96,4.98,5572800
TACC,20160104,4.98,4.98,4.74,4.86,2308400
TACC,20160105,4.82,5.10,4.82,5.05,8259800
TACC,20160106,5.00,5.10,4.96,5.05,2856200
TACC,20160107,4.96,5.25,4.94,5.15,14002900
TACC,20160108,5.20,5.85,5.15,5.70,35166000
TACC,20160111,5.60,5.95,5.60,5.90,16156000
TACC,20160112,5.85,5.95,5.70,5.95,6776800
TACC,20160113,5.95,6.05,5.80,6.00,10842700
TACC,20160114,5.95,6.20,5.75,5.95,14343200
TACC,20160115,5.95,5.95,5.45,5.70,9816800
TACC,20160118,5.65,5.90,5.60,5.80,4998500
TACC,20160119,5.80,5.85,5.70,5.85,3071200
TACC,20160120,5.90,6.15,5.90,6.10,19251300
TACC,20160121,6.15,6.15,5.80,6.00,7939200
TACC,20160122,6.00,6.10,6.00,6.05,3957800
