<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AEONTS,20011211,11.8,13.5,11.6,12.7,78469000
AEONTS,20011212,13,13.2,12.4,12.4,31076500
AEONTS,20011213,12.5,12.6,12,12,11258000
AEONTS,20011214,12,12.9,11.7,12.7,19788500
AEONTS,20011217,12.9,12.9,12.7,12.7,3423000
AEONTS,20011218,12.9,13.4,12.8,13.1,8493000
AEONTS,20011219,13.2,14.4,13.2,14,16750500
AEONTS,20011220,14.1,14.9,14,14.9,13214000
AEONTS,20011221,14.7,16.3,14.6,15.8,22166500
AEONTS,20011224,15.9,16.5,15.8,15.8,10031500
AEONTS,20011225,16,16,15.2,15.6,2946000
AEONTS,20011226,15.8,16.3,15.8,16,2225500
AEONTS,20011227,16.2,16.9,16.2,16.6,5771500
AEONTS,20011228,16.9,17.6,16.9,17.1,5167000
AEONTS,20020102,17.1,17.5,17,17.2,1589500
AEONTS,20020103,17.4,17.8,17.2,17.3,3232500
AEONTS,20020104,17.4,17.7,17.2,17.4,2966500
AEONTS,20020107,17.5,17.6,17.3,17.3,737500
AEONTS,20020108,17.2,17.3,16.8,17.2,681500
AEONTS,20020109,17.3,17.3,17,17,587000
AEONTS,20020110,16.7,17,16.6,17,700500
AEONTS,20020111,17,18.8,17,18.4,3901500
AEONTS,20020114,18.4,20,18.4,19.8,4072000
AEONTS,20020115,20,21,19.8,20.4,1651500
AEONTS,20020116,20.8,21.6,20.6,20.8,2446000
AEONTS,20020117,20.6,21.4,20.4,20.8,704000
AEONTS,20020118,21,22,20.6,20.6,1850000
AEONTS,20020121,20.8,21.2,20.6,21,200500
AEONTS,20020122,20.8,22,20.8,22,650000
AEONTS,20020123,22.2,25.8,22.2,24.6,1456000
AEONTS,20020124,25.4,25.8,24.4,25.4,1746500
AEONTS,20020125,25.8,26,24,24.4,1924500
AEONTS,20020128,24.6,25,24.2,24.6,897500
AEONTS,20020129,25,25,24.4,24.4,521500
AEONTS,20020130,24,24.4,23.4,23.6,633500
AEONTS,20020131,24,24.8,23.4,23.4,479500
AEONTS,20020201,23.8,24.4,22.4,22.4,485000
