<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ANAN,20121207,4.14,4.28,3.80,3.80,547019000
ANAN,20121211,3.76,3.82,3.62,3.70,155047700
ANAN,20121212,3.70,3.74,3.64,3.72,90844600
ANAN,20121213,3.74,3.80,3.72,3.72,34830300
ANAN,20121214,3.74,3.74,3.70,3.70,19161800
ANAN,20121217,3.70,3.70,3.64,3.66,9475300
ANAN,20121218,3.68,3.70,3.66,3.70,11037400
ANAN,20121219,3.70,3.78,3.70,3.70,19223600
ANAN,20121220,3.70,3.72,3.66,3.66,5464300
ANAN,20121221,3.66,3.68,3.64,3.64,6118600
ANAN,20121224,3.64,3.66,3.60,3.64,5900100
ANAN,20121225,3.64,3.70,3.62,3.68,5364400
ANAN,20121226,3.68,3.76,3.66,3.74,7354900
ANAN,20121227,3.74,3.90,3.70,3.88,22223400
ANAN,20121228,3.86,3.88,3.78,3.84,13860300
ANAN,20130102,3.80,3.92,3.80,3.92,7374600
ANAN,20130103,3.92,4.02,3.88,3.98,20842600
ANAN,20130104,4.00,4.00,3.92,3.98,5163900
ANAN,20130107,4.00,4.00,3.88,3.92,17323600
ANAN,20130108,3.92,4.00,3.92,3.94,18576500
ANAN,20130109,3.96,3.96,3.86,3.88,14741400
ANAN,20130110,3.90,3.90,3.82,3.82,8782700
ANAN,20130111,3.88,3.88,3.78,3.82,3563400
ANAN,20130114,3.84,3.98,3.84,3.90,14762100
ANAN,20130115,3.90,3.92,3.86,3.86,5926500
ANAN,20130116,3.86,3.92,3.84,3.84,5637900
ANAN,20130117,3.84,3.90,3.84,3.86,6345700
ANAN,20130118,3.86,3.90,3.84,3.90,8447100
ANAN,20130121,3.92,3.94,3.86,3.92,5795100
ANAN,20130122,3.90,3.92,3.86,3.86,3068900
ANAN,20130123,3.88,3.88,3.82,3.82,7184100
ANAN,20130124,3.84,3.88,3.84,3.84,2928400
ANAN,20130125,3.84,3.94,3.82,3.88,15314300
ANAN,20130128,3.92,4.12,3.88,4.08,100260400
ANAN,20130129,4.14,4.18,4.08,4.08,65644700
ANAN,20130130,4.12,4.12,4.06,4.10,21059900
ANAN,20130131,4.10,4.20,4.06,4.12,44294100
ANAN,20130201,4.16,4.20,4.12,4.14,26765000
ANAN,20130204,4.18,4.24,4.14,4.16,22167700
ANAN,20130205,4.10,4.20,4.10,4.14,10752600
ANAN,20130206,4.18,4.18,4.10,4.16,25741300
ANAN,20130207,4.16,4.16,4.10,4.12,7072500
ANAN,20130208,4.10,4.14,4.10,4.14,13020900
ANAN,20130211,4.16,4.26,4.12,4.12,42499000
ANAN,20130212,4.14,4.18,4.14,4.14,10824500
ANAN,20130213,4.16,4.38,4.16,4.20,87680000
ANAN,20130214,4.24,4.32,4.20,4.22,35289100
ANAN,20130215,4.22,4.22,4.16,4.20,8207000
ANAN,20130218,4.22,4.22,4.16,4.18,8489300
ANAN,20130219,4.20,4.30,4.18,4.26,30828300
ANAN,20130220,4.28,4.36,4.24,4.26,36958800
ANAN,20130221,4.26,4.28,4.20,4.24,13402900
ANAN,20130222,4.22,4.32,4.22,4.26,33675400
ANAN,20130226,4.28,4.30,4.24,4.26,6749400
ANAN,20130227,4.28,4.30,4.24,4.30,22372100
ANAN,20130228,4.32,4.34,4.28,4.34,33524600
ANAN,20130301,4.30,4.40,4.28,4.36,46240500
ANAN,20130304,4.38,4.38,4.32,4.36,9805200
ANAN,20130305,4.36,4.42,4.32,4.36,31897700
ANAN,20130306,4.40,4.44,4.36,4.44,30544100
ANAN,20130307,4.46,4.58,4.42,4.54,67541600
ANAN,20130308,4.58,4.70,4.56,4.56,48420600
ANAN,20130311,4.62,4.74,4.58,4.72,62929100
ANAN,20130312,4.72,4.76,4.58,4.60,57468200
ANAN,20130313,4.68,4.72,4.62,4.68,31186400
ANAN,20130314,4.72,4.78,4.64,4.70,32986600
ANAN,20130315,4.74,5.05,4.70,4.98,62427400
ANAN,20130318,4.94,4.94,4.58,4.60,62669600
ANAN,20130319,4.64,4.70,4.30,4.38,38576900
ANAN,20130320,4.34,4.38,4.24,4.24,39557600
ANAN,20130321,4.30,4.34,4.18,4.26,12304900
ANAN,20130322,4.24,4.34,4.02,4.14,37686700
ANAN,20130325,4.24,4.24,4.16,4.20,17974500
ANAN,20130326,4.22,4.48,4.18,4.40,25864700
ANAN,20130327,4.48,4.48,4.40,4.40,13963200
ANAN,20130328,4.40,4.56,4.38,4.40,23877600
ANAN,20130329,4.42,4.60,4.42,4.60,17908900
ANAN,20130401,4.60,4.60,4.44,4.48,10761400
ANAN,20130402,4.56,4.62,4.42,4.42,28363900
ANAN,20130403,4.44,4.44,4.16,4.20,46324200
ANAN,20130404,4.06,4.14,3.96,4.12,48579900
ANAN,20130405,4.12,4.12,4.02,4.06,7373900
ANAN,20130409,4.06,4.06,3.86,3.86,10606200
ANAN,20130410,3.86,3.98,3.84,3.90,10734200
ANAN,20130411,3.96,4.16,3.94,4.14,9963500
ANAN,20130412,4.14,4.16,4.02,4.06,2545600
ANAN,20130417,4.02,4.10,3.98,4.10,5371000
ANAN,20130418,4.02,4.16,4.00,4.16,1432900
ANAN,20130419,4.14,4.20,4.12,4.20,2576100
ANAN,20130422,4.20,4.24,4.16,4.20,4433700
ANAN,20130423,4.22,4.30,4.22,4.24,8144100
ANAN,20130424,4.30,4.30,4.26,4.28,3551900
ANAN,20130425,4.28,4.32,4.20,4.20,4069300
ANAN,20130426,4.20,4.32,4.12,4.30,7786400
ANAN,20130429,4.30,4.32,4.16,4.24,10003000
ANAN,20130430,4.26,4.38,4.22,4.36,10512600
ANAN,20130502,4.30,4.32,4.24,4.24,1437300
ANAN,20130503,4.26,4.28,4.16,4.16,4149000
ANAN,20130507,4.18,4.22,4.16,4.18,3922100
ANAN,20130508,4.18,4.24,4.18,4.20,2438000
ANAN,20130509,4.20,4.26,4.14,4.14,4644200
ANAN,20130510,4.16,4.16,4.10,4.14,3131700
ANAN,20130513,4.12,4.14,4.04,4.06,6878200
ANAN,20130514,4.06,4.14,4.04,4.10,6072900
ANAN,20130515,4.14,4.26,4.14,4.24,10938600
ANAN,20130516,4.22,4.28,4.12,4.20,5301100
ANAN,20130517,4.20,4.24,4.16,4.16,2257100
ANAN,20130520,4.18,4.22,4.14,4.14,5617400
ANAN,20130521,4.14,4.20,4.14,4.14,6804300
ANAN,20130522,4.14,4.20,4.12,4.16,5523100
ANAN,20130523,4.26,4.26,4.08,4.10,10147300
ANAN,20130527,4.08,4.12,3.86,3.94,7049900
ANAN,20130528,3.90,4.06,3.84,4.00,19767500
ANAN,20130529,4.02,4.06,3.90,3.92,8413300
ANAN,20130530,3.96,4.12,3.94,3.96,9065000
ANAN,20130531,4.00,4.04,3.86,3.86,16023200
ANAN,20130603,3.90,3.94,3.88,3.88,5143600
ANAN,20130604,3.88,3.88,3.82,3.84,4059200
ANAN,20130605,3.82,3.84,3.76,3.78,9964300
ANAN,20130606,3.74,3.76,3.60,3.60,5025800
ANAN,20130607,3.58,3.72,3.58,3.68,3083600
ANAN,20130610,3.74,3.90,3.74,3.82,4832300
ANAN,20130611,3.82,3.82,3.46,3.78,7009800
ANAN,20130612,3.64,3.70,3.42,3.50,7686900
ANAN,20130613,3.30,3.32,2.90,2.92,18388400
ANAN,20130614,3.08,3.28,3.02,3.26,12280200
ANAN,20130617,3.30,3.30,3.14,3.18,5060400
ANAN,20130618,3.14,3.38,3.12,3.18,12048700
ANAN,20130619,3.24,3.24,3.00,3.18,7526100
ANAN,20130620,3.06,3.14,3.02,3.06,4297300
ANAN,20130621,3.04,3.04,2.78,2.82,14446400
ANAN,20130624,2.88,2.88,2.48,2.58,14405100
ANAN,20130625,2.58,2.68,2.48,2.60,6426200
ANAN,20130626,2.66,2.84,2.64,2.84,8236700
ANAN,20130627,2.88,2.90,2.76,2.84,3906900
ANAN,20130628,2.88,2.90,2.84,2.88,7063800
ANAN,20130702,2.88,2.94,2.86,2.86,6252200
ANAN,20130703,2.86,2.88,2.82,2.86,990300
ANAN,20130704,2.86,2.86,2.76,2.76,2038100
ANAN,20130705,2.78,2.78,2.70,2.74,826100
ANAN,20130708,2.68,2.74,2.58,2.62,1916600
ANAN,20130709,2.64,2.64,2.48,2.50,5083600
ANAN,20130710,2.48,2.54,2.20,2.22,10568300
ANAN,20130711,2.24,2.30,2.20,2.22,41665400
ANAN,20130712,2.24,2.36,2.22,2.28,15328800
ANAN,20130715,2.30,2.32,2.28,2.32,4235200
ANAN,20130716,2.34,2.34,2.26,2.30,5104600
ANAN,20130717,2.32,2.36,2.30,2.34,2148000
ANAN,20130718,2.36,2.46,2.36,2.46,7470300
ANAN,20130719,2.46,2.60,2.42,2.58,20343000
ANAN,20130723,2.64,2.70,2.64,2.68,7333000
ANAN,20130724,2.70,2.84,2.68,2.70,15059800
ANAN,20130725,2.68,2.70,2.60,2.60,14379800
ANAN,20130726,2.62,2.70,2.58,2.70,3469300
ANAN,20130729,2.66,2.68,2.66,2.68,1003100
ANAN,20130730,2.68,2.70,2.62,2.62,3716400
ANAN,20130731,2.62,2.68,2.56,2.56,2271500
ANAN,20130801,2.56,2.60,2.56,2.58,835500
ANAN,20130802,2.58,2.58,2.48,2.50,1720200
ANAN,20130805,2.50,2.50,2.40,2.42,3605500
ANAN,20130806,2.38,2.48,2.38,2.42,3862600
ANAN,20130807,2.38,2.44,2.34,2.42,4421000
ANAN,20130808,2.40,2.48,2.40,2.42,1100700
ANAN,20130809,2.44,2.44,2.34,2.40,1971000
ANAN,20130813,2.38,2.44,2.38,2.38,3860600
ANAN,20130814,2.34,2.42,2.34,2.34,1179800
ANAN,20130815,2.38,2.38,2.30,2.32,2918600
ANAN,20130816,2.30,2.36,2.30,2.34,2928000
ANAN,20130819,2.34,2.34,2.26,2.26,1608000
ANAN,20130820,2.24,2.26,2.10,2.14,7829500
ANAN,20130821,2.12,2.14,2.00,2.00,5795100
ANAN,20130822,2.00,2.02,1.97,1.99,6438200
ANAN,20130823,2.04,2.12,2.00,2.06,4776800
ANAN,20130826,2.02,2.06,1.99,1.99,1879000
ANAN,20130827,2.00,2.00,1.82,1.84,3992500
