<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MALEE,20110622,4.10,7.55,3.90,7.50,213643400
MALEE,20110623,7.70,9.05,7.05,7.05,144566600
MALEE,20110624,8.00,8.50,7.20,7.55,62143800
MALEE,20110627,8.10,8.95,7.60,8.85,118855200
MALEE,20110628,9.25,9.65,8.60,8.75,119745200
MALEE,20110629,8.85,9.15,8.55,8.70,37575000
MALEE,20110630,8.90,8.95,8.45,8.50,20188800
MALEE,20110704,8.40,8.45,7.05,7.60,20823200
MALEE,20110705,7.65,8.00,7.40,7.60,10880800
MALEE,20110706,7.70,8.75,7.70,8.75,67995800
MALEE,20110707,8.65,8.75,8.25,8.45,29823000
MALEE,20110708,8.50,8.50,8.00,8.10,8387200
MALEE,20110711,8.15,8.55,8.15,8.35,19426000
MALEE,20110712,8.55,8.65,8.15,8.15,13110800
MALEE,20110713,8.30,8.30,8.05,8.15,5706400
MALEE,20110714,8.20,8.25,7.95,8.00,3460600
MALEE,20110718,8.15,8.20,8.00,8.15,2373000
MALEE,20110719,8.15,8.35,8.05,8.10,6233200
MALEE,20110720,8.15,8.15,7.90,8.00,3685800
MALEE,20110721,8.00,8.05,7.90,7.90,1706000
MALEE,20110722,7.95,8.00,7.85,7.85,1617200
MALEE,20110725,7.90,7.95,7.65,7.80,1893600
MALEE,20110726,7.80,8.25,7.75,7.95,13894800
MALEE,20110727,8.00,8.45,7.80,8.35,12837600
MALEE,20110728,8.45,9.00,8.10,8.10,36001200
MALEE,20110729,8.20,8.35,8.00,8.00,5680400
MALEE,20110801,8.05,8.10,7.95,8.00,2967200
MALEE,20110802,8.05,8.15,8.00,8.00,2364400
MALEE,20110803,7.95,8.00,7.90,7.90,1241600
MALEE,20110804,8.00,8.05,7.80,7.80,1213800
MALEE,20110805,7.60,7.80,7.40,7.40,2262400
MALEE,20110808,7.45,8.05,7.40,7.55,7436000
MALEE,20110809,7.55,7.55,7.15,7.15,2519200
MALEE,20110810,7.35,7.50,7.15,7.15,1366800
MALEE,20110811,7.35,7.65,7.30,7.50,3752800
MALEE,20110815,7.60,7.65,7.45,7.45,1548800
MALEE,20110816,7.50,7.80,7.45,7.45,6235800
MALEE,20110817,7.50,7.60,7.45,7.50,2147800
MALEE,20110818,7.50,7.55,7.40,7.40,1083800
MALEE,20110819,7.35,7.50,7.30,7.30,1010000
MALEE,20110822,7.45,7.45,7.25,7.25,690800
MALEE,20110823,7.30,7.35,7.15,7.15,621200
MALEE,20110824,7.20,7.20,6.65,6.70,1287200
