<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TPAC,20051207,1.45,1.45,1.25,1.34,40195800.00
TPAC,20051208,1.31,1.33,1.28,1.31,2547200.00
TPAC,20051209,1.31,1.35,1.31,1.34,1935400.00
TPAC,20051213,1.35,1.35,1.32,1.35,2582000.00
TPAC,20051214,1.35,1.35,1.33,1.33,1414000.00
TPAC,20051215,1.34,1.35,1.32,1.32,1300200.00
TPAC,20051216,1.32,1.32,1.29,1.30,780000.00
TPAC,20051219,1.30,1.31,1.29,1.30,81600.00
TPAC,20051220,1.29,1.30,1.27,1.28,232400.00
TPAC,20051221,1.28,1.30,1.28,1.29,458800.00
TPAC,20051222,1.28,1.28,1.26,1.26,512400.00
TPAC,20051223,1.25,1.27,1.25,1.25,189600.00
TPAC,20051226,1.26,1.28,1.26,1.26,409400.00
TPAC,20051227,1.26,1.28,1.26,1.27,328000.00
TPAC,20051228,1.27,1.28,1.27,1.28,236000.00
TPAC,20051229,1.27,1.30,1.27,1.30,258000.00
TPAC,20051230,1.30,1.30,1.29,1.30,163000.00
TPAC,20060103,1.29,1.29,1.28,1.29,216400.00
TPAC,20060104,1.29,1.30,1.28,1.28,2766800.00
TPAC,20060105,1.29,1.30,1.28,1.30,836000.00
TPAC,20060106,1.30,1.31,1.29,1.29,84400.00
TPAC,20060109,1.29,1.29,1.25,1.27,1098800.00
TPAC,20060110,1.28,1.28,1.28,1.28,5600.00
TPAC,20060111,1.29,1.29,1.26,1.28,249600.00
TPAC,20060112,1.27,1.28,1.26,1.26,1078400.00
TPAC,20060113,1.27,1.27,1.26,1.27,358000.00
TPAC,20060116,1.28,1.29,1.25,1.27,476800.00
TPAC,20060117,1.28,1.30,1.27,1.30,305200.00
TPAC,20060118,1.30,1.30,1.25,1.28,100000.00
TPAC,20060119,1.29,1.30,1.29,1.30,32000.00
TPAC,20060120,1.30,1.30,1.30,1.30,24000.00
TPAC,20060123,1.26,1.30,1.26,1.30,81200.00
TPAC,20060124,1.30,1.30,1.28,1.30,378000.00
TPAC,20060125,1.29,1.30,1.29,1.30,376000.00
TPAC,20060126,1.29,1.29,1.28,1.28,42800.00
TPAC,20060127,1.29,1.29,1.27,1.29,249200.00
TPAC,20060130,1.29,1.29,1.29,1.29,8000.00
TPAC,20060131,1.27,1.28,1.26,1.28,100400.00
TPAC,20060201,1.27,1.29,1.26,1.29,2044000.00
TPAC,20060202,1.27,1.28,1.25,1.28,280000.00
TPAC,20060203,1.28,1.28,1.25,1.25,4400.00
TPAC,20060206,1.26,1.26,1.26,1.26,12000.00
TPAC,20060207,1.26,1.26,1.26,1.26,68000.00
TPAC,20060208,1.25,1.25,1.25,1.25,40000.00
TPAC,20060209,1.25,1.25,1.24,1.25,274000.00
TPAC,20060210,1.25,1.26,1.25,1.26,108000.00
TPAC,20060215,1.23,1.26,1.23,1.26,136400.00
TPAC,20060216,1.28,1.28,1.28,1.28,400.00
TPAC,20060220,1.25,1.25,1.24,1.24,393600.00
TPAC,20060221,1.24,1.27,1.24,1.26,584000.00
TPAC,20060222,1.24,1.24,1.23,1.24,260000.00
TPAC,20060223,1.24,1.25,1.24,1.25,600000.00
TPAC,20060224,1.27,1.32,1.27,1.29,693600.00
TPAC,20060227,1.29,1.30,1.29,1.30,257600.00
TPAC,20060228,1.30,1.30,1.28,1.29,532000.00
TPAC,20060301,1.28,1.29,1.28,1.29,230800.00
TPAC,20060302,1.29,1.29,1.27,1.27,240000.00
TPAC,20060303,1.27,1.29,1.27,1.29,260400.00
TPAC,20060306,1.29,1.29,1.28,1.28,166400.00
TPAC,20060308,1.28,1.28,1.27,1.27,112000.00
TPAC,20060309,1.28,1.28,1.28,1.28,24400.00
TPAC,20060310,1.28,1.28,1.26,1.26,399200.00
TPAC,20060313,1.27,1.28,1.27,1.28,951600.00
TPAC,20060314,1.28,1.28,1.28,1.28,298000.00
TPAC,20060315,1.28,1.29,1.28,1.28,147200.00
TPAC,20060316,1.28,1.28,1.28,1.28,442000.00
TPAC,20060317,1.28,1.28,1.28,1.28,120400.00
TPAC,20060320,1.28,1.30,1.28,1.29,343200.00
TPAC,20060321,1.29,1.29,1.28,1.28,429600.00
TPAC,20060322,1.29,1.29,1.28,1.28,258800.00
TPAC,20060323,1.27,1.28,1.27,1.28,516400.00
TPAC,20060324,1.28,1.29,1.28,1.29,608400.00
TPAC,20060327,1.30,1.30,1.29,1.29,656000.00
TPAC,20060328,1.30,1.32,1.30,1.32,396000.00
TPAC,20060329,1.31,1.32,1.30,1.30,424400.00
TPAC,20060330,1.30,1.30,1.29,1.29,160400.00
TPAC,20060331,1.28,1.30,1.28,1.30,246400.00
TPAC,20060403,1.30,1.30,1.30,1.30,80000.00
TPAC,20060404,1.29,1.32,1.29,1.31,609600.00
TPAC,20060405,1.31,1.36,1.31,1.34,380400.00
TPAC,20060407,1.34,1.34,1.32,1.32,158000.00
TPAC,20060410,1.33,1.34,1.33,1.34,124400.00
TPAC,20060411,1.34,1.34,1.33,1.34,296400.00
TPAC,20060412,1.34,1.34,1.34,1.34,238000.00
TPAC,20060417,1.35,1.35,1.32,1.32,28000.00
TPAC,20060418,1.34,1.34,1.32,1.32,452000.00
TPAC,20060420,1.33,1.33,1.33,1.33,12000.00
TPAC,20060421,1.33,1.33,1.33,1.33,328000.00
TPAC,20060424,1.33,1.33,1.32,1.33,500000.00
TPAC,20060425,1.33,1.34,1.33,1.33,691600.00
TPAC,20060426,1.34,1.34,1.33,1.33,200800.00
TPAC,20060427,1.33,1.33,1.33,1.33,80000.00
TPAC,20060428,1.33,1.34,1.33,1.33,730400.00
TPAC,20060502,1.33,1.33,1.33,1.33,186400.00
TPAC,20060503,1.33,1.34,1.33,1.34,102400.00
TPAC,20060504,1.34,1.36,1.34,1.36,3498000.00
TPAC,20060508,1.22,1.26,1.22,1.23,1669200.00
TPAC,20060509,1.24,1.26,1.24,1.24,284000.00
TPAC,20060510,1.24,1.24,1.24,1.24,10000.00
TPAC,20060515,1.25,1.25,1.22,1.22,380000.00
TPAC,20060516,1.23,1.23,1.22,1.22,240000.00
TPAC,20060517,1.22,1.22,1.22,1.22,40800.00
