<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SUTHA,20140403,4.00,6.20,3.94,6.20,570954600
SUTHA,20140404,6.25,6.85,5.00,5.20,232798700
SUTHA,20140408,5.25,5.70,5.20,5.35,91208100
SUTHA,20140409,5.50,5.55,5.15,5.15,55152300
SUTHA,20140410,5.15,5.20,4.84,4.84,25780800
SUTHA,20140411,4.82,5.50,4.82,5.45,59628100
SUTHA,20140416,5.50,5.55,5.15,5.25,38410400
SUTHA,20140417,5.20,5.35,5.10,5.10,18678800
SUTHA,20140418,5.15,5.15,4.96,4.96,11665800
SUTHA,20140421,4.98,5.15,4.92,4.92,13487700
SUTHA,20140422,4.96,5.25,4.94,5.15,23432300
SUTHA,20140423,5.15,5.15,5.05,5.05,9605300
SUTHA,20140424,5.10,5.15,5.00,5.00,6288400
SUTHA,20140425,5.05,5.05,4.90,4.90,7281000
SUTHA,20140428,4.94,5.10,4.92,4.96,13429700
SUTHA,20140429,5.05,5.20,5.00,5.15,22715500
SUTHA,20140430,5.20,5.25,5.00,5.05,14316200
SUTHA,20140502,5.10,5.15,4.98,5.00,4660700
SUTHA,20140506,5.05,5.05,4.80,4.82,7474000
SUTHA,20140507,4.82,4.98,4.82,4.88,8659200
SUTHA,20140508,4.90,4.90,4.70,4.70,7089700
SUTHA,20140509,4.74,4.78,4.70,4.70,2472000
SUTHA,20140512,4.74,4.74,4.66,4.66,1386800
SUTHA,20140514,4.70,5.05,4.70,5.00,29131600
SUTHA,20140515,5.00,5.15,4.84,4.86,19560800
SUTHA,20140516,4.86,4.92,4.74,4.76,4847500
SUTHA,20140519,4.88,5.10,4.86,5.05,23569500
SUTHA,20140520,5.00,5.60,4.96,5.40,109773500
SUTHA,20140521,5.45,5.60,5.35,5.40,57891200
SUTHA,20140522,5.45,5.55,5.20,5.55,33552700
SUTHA,20140523,5.35,7.20,5.35,7.20,279427200
SUTHA,20140526,6.90,7.30,6.55,6.70,178657100
SUTHA,20140527,6.85,7.15,6.60,6.65,88659000
SUTHA,20140528,6.80,6.85,6.05,6.10,43527900
SUTHA,20140529,6.20,6.50,6.15,6.35,39979200
SUTHA,20140530,6.40,6.60,6.35,6.40,26756300
SUTHA,20140602,6.45,7.00,6.35,6.70,81525400
SUTHA,20140603,6.85,7.45,6.70,7.10,147134900
SUTHA,20140604,7.15,7.35,6.85,6.95,54584300
SUTHA,20140605,7.05,7.20,6.95,7.05,26713500
SUTHA,20140606,7.10,7.55,7.05,7.20,96987800
SUTHA,20140609,7.20,7.30,7.00,7.00,37218600
SUTHA,20140610,7.00,7.35,7.00,7.25,42420400
SUTHA,20140611,7.50,8.00,7.35,7.45,146813800
SUTHA,20140612,7.40,7.50,7.25,7.35,18801100
SUTHA,20140613,7.40,7.70,7.35,7.50,30333400
SUTHA,20140616,7.55,7.70,7.50,7.60,28296600
SUTHA,20140617,7.80,8.00,7.70,7.75,73240300
SUTHA,20140618,7.80,7.80,7.45,7.45,23141900
SUTHA,20140619,7.50,7.60,7.35,7.45,16719000
SUTHA,20140620,7.45,7.50,7.35,7.40,9090900
SUTHA,20140623,7.40,7.55,7.35,7.35,9601800
SUTHA,20140624,7.35,7.40,7.20,7.25,6975000
SUTHA,20140625,7.30,7.55,7.25,7.45,9451400
SUTHA,20140626,7.55,7.65,7.40,7.40,13885300
SUTHA,20140627,7.45,7.45,7.30,7.30,4224400
SUTHA,20140630,7.35,7.40,7.25,7.25,3152500
SUTHA,20140702,7.30,7.45,7.30,7.30,3715100
SUTHA,20140703,7.35,7.55,7.30,7.40,8283900
SUTHA,20140704,7.50,7.75,7.45,7.65,23405200
SUTHA,20140707,7.75,8.05,7.50,7.60,44623500
SUTHA,20140708,7.65,7.65,7.50,7.50,6800000
SUTHA,20140709,7.45,7.60,7.45,7.45,4180100
SUTHA,20140710,7.50,7.60,7.45,7.45,8306100
SUTHA,20140714,7.50,7.60,7.40,7.50,10076500
SUTHA,20140715,7.55,7.70,7.45,7.50,10378000
SUTHA,20140716,7.55,7.60,7.45,7.50,4724500
SUTHA,20140717,7.55,7.80,7.50,7.75,22782600
SUTHA,20140718,7.75,7.80,7.55,7.55,7987400
SUTHA,20140721,7.60,7.75,7.50,7.75,12839800
SUTHA,20140722,7.80,7.80,7.45,7.45,13424400
SUTHA,20140723,7.50,7.60,7.45,7.55,4035900
SUTHA,20140724,7.60,8.60,7.55,8.50,84649600
SUTHA,20140725,8.45,8.85,8.25,8.45,52791100
SUTHA,20140728,8.40,9.50,8.35,9.30,78783200
SUTHA,20140729,9.45,9.60,8.75,8.90,42412500
SUTHA,20140730,8.85,8.90,7.85,8.50,34593600
SUTHA,20140731,8.45,8.70,7.85,7.85,25699600
SUTHA,20140801,7.65,8.40,7.65,8.30,20352400
SUTHA,20140804,8.30,8.70,8.25,8.55,15926000
SUTHA,20140805,8.55,9.40,8.55,9.30,55212300
SUTHA,20140806,9.20,9.30,8.80,8.90,19956000
SUTHA,20140807,8.95,9.00,8.70,8.85,12865300
SUTHA,20140808,8.70,9.00,8.55,8.80,17587700
SUTHA,20140813,8.90,9.10,8.65,8.70,13873000
SUTHA,20140814,8.80,9.55,8.65,9.55,41212000
SUTHA,20140815,9.45,9.65,9.20,9.25,30504900
SUTHA,20140818,9.25,9.55,9.20,9.25,19054700
SUTHA,20140819,9.35,9.55,9.20,9.20,32916500
SUTHA,20140820,9.30,9.30,9.00,9.05,13780500
SUTHA,20140821,9.10,9.30,8.90,9.00,11274900
SUTHA,20140822,9.05,9.40,9.05,9.20,13572800
SUTHA,20140825,9.10,9.25,9.10,9.20,4374900
SUTHA,20140826,9.25,9.50,9.20,9.25,21591600
SUTHA,20140827,9.35,9.95,9.15,9.20,90122500
SUTHA,20140828,9.25,9.30,9.00,9.05,16941400
SUTHA,20140829,9.10,9.25,9.05,9.15,10136400
SUTHA,20140901,9.25,9.40,9.15,9.20,8069000
SUTHA,20140902,9.25,9.55,9.20,9.35,18116200
SUTHA,20140903,9.50,9.50,9.20,9.20,12273700
SUTHA,20140904,9.25,9.45,9.20,9.25,11950700
SUTHA,20140905,9.35,9.60,9.20,9.20,26560800
SUTHA,20140908,9.25,9.30,9.10,9.10,7659400
SUTHA,20140909,9.15,9.30,9.05,9.05,6538400
SUTHA,20140910,9.00,9.10,8.90,9.00,4053900
SUTHA,20140911,9.05,9.45,9.05,9.25,14250700
SUTHA,20140912,9.50,9.60,9.15,9.15,25880500
SUTHA,20140915,9.25,9.35,9.20,9.20,2977300
SUTHA,20140916,9.30,9.30,9.00,9.05,4482000
SUTHA,20140917,9.15,9.15,8.90,9.00,3633200
SUTHA,20140918,9.05,9.30,9.05,9.10,5149000
SUTHA,20140919,9.15,9.35,9.10,9.20,6203500
SUTHA,20140922,9.25,9.35,9.20,9.20,3015800
SUTHA,20140923,9.25,9.30,9.00,9.10,2739700
SUTHA,20140924,9.15,9.15,8.95,9.00,3204100
SUTHA,20140925,9.05,9.15,8.70,8.70,4349200
SUTHA,20140926,8.85,9.05,8.75,9.05,6687100
SUTHA,20140929,9.05,9.75,9.00,9.75,47712400
SUTHA,20140930,9.60,9.60,9.20,9.30,34983800
SUTHA,20141001,9.45,10.10,9.35,9.40,136304700
SUTHA,20141002,9.40,9.45,9.10,9.10,18589700
SUTHA,20141003,9.20,9.30,8.95,9.20,10645100
SUTHA,20141006,9.20,9.20,8.95,8.95,6364600
SUTHA,20141007,8.95,9.05,8.75,8.85,4571000
SUTHA,20141008,8.80,9.10,8.80,8.90,2675300
SUTHA,20141009,9.05,9.10,9.00,9.00,1875600
SUTHA,20141010,8.95,9.20,8.95,9.00,2355900
SUTHA,20141013,9.00,9.05,8.90,8.90,1731000
SUTHA,20141014,9.00,9.05,8.95,8.95,1176500
SUTHA,20141015,9.00,9.05,8.90,8.90,1090500
SUTHA,20141016,8.95,8.95,8.75,8.80,2220300
SUTHA,20141017,8.80,8.85,8.75,8.80,634600
SUTHA,20141020,8.95,8.95,8.70,8.70,1866300
SUTHA,20141021,8.70,8.80,8.60,8.60,696300
SUTHA,20141022,8.70,8.70,8.50,8.55,1076100
SUTHA,20141024,8.55,8.90,8.55,8.80,1988500
SUTHA,20141027,8.90,8.90,8.75,8.75,920400
SUTHA,20141028,8.85,8.90,8.75,8.75,1218500
SUTHA,20141029,8.85,9.25,8.80,9.05,8270800
SUTHA,20141030,9.10,9.15,8.85,8.85,2687900
SUTHA,20141031,8.90,9.00,8.90,9.00,1516200
SUTHA,20141103,9.10,9.60,9.10,9.35,20034000
SUTHA,20141104,9.40,9.85,9.40,9.50,37040500
SUTHA,20141105,9.55,9.70,9.00,9.20,11885600
SUTHA,20141106,9.20,9.25,9.10,9.10,2930500
SUTHA,20141107,9.05,9.15,8.95,8.95,2701100
SUTHA,20141110,9.05,9.05,8.80,8.80,3246000
SUTHA,20141111,8.85,8.90,8.80,8.80,1498800
SUTHA,20141112,8.85,8.90,8.70,8.70,1365700
SUTHA,20141113,8.75,8.80,8.65,8.70,1085800
SUTHA,20141114,8.70,8.80,8.70,8.75,492500
SUTHA,20141117,8.80,8.85,8.70,8.70,2278100
SUTHA,20141118,8.70,8.80,8.65,8.70,753300
SUTHA,20141119,8.70,8.80,8.70,8.70,447900
SUTHA,20141120,8.70,8.75,8.60,8.60,964400
SUTHA,20141121,8.60,8.70,8.60,8.65,475700
SUTHA,20141124,8.65,8.70,8.60,8.65,342400
SUTHA,20141125,8.65,8.65,8.40,8.40,1837800
SUTHA,20141126,8.45,8.45,8.15,8.15,1217000
SUTHA,20141127,8.15,8.85,8.15,8.70,10467900
SUTHA,20141128,8.65,8.65,8.45,8.45,1621000
SUTHA,20141201,8.60,8.60,8.40,8.45,1133200
SUTHA,20141202,8.50,8.60,8.40,8.40,916700
SUTHA,20141203,8.50,8.55,8.35,8.35,547600
SUTHA,20141204,8.50,8.50,8.30,8.40,1105000
SUTHA,20141208,8.40,8.45,8.25,8.25,415700
SUTHA,20141209,8.30,8.30,8.20,8.25,316200
SUTHA,20141211,8.25,8.25,8.05,8.05,777500
SUTHA,20141212,8.10,8.15,8.05,8.10,174300
SUTHA,20141215,8.00,8.00,6.90,7.50,2209900
SUTHA,20141216,7.30,7.40,7.20,7.40,686700
SUTHA,20141217,7.50,7.60,7.40,7.45,578600
