<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
KCM,20141223,2.40,2.76,2.06,2.08,788937400.00
KCM,20141224,2.10,2.12,1.80,1.80,132507400.00
KCM,20141225,1.84,2.02,1.84,1.87,117351900.00
KCM,20141226,1.89,1.93,1.82,1.83,43123700.00
KCM,20141229,1.84,1.84,1.65,1.65,23535200.00
KCM,20141230,1.66,1.67,1.54,1.60,18164500.00
KCM,20150105,1.61,1.88,1.58,1.75,237799000.00
KCM,20150106,1.73,1.80,1.70,1.74,69957800.00
KCM,20150107,1.76,1.88,1.75,1.79,74177000.00
KCM,20150108,1.82,1.87,1.76,1.78,46002900.00
KCM,20150109,1.79,1.81,1.77,1.77,17480700.00
KCM,20150112,1.70,1.74,1.65,1.67,5506200.00
KCM,20150113,1.68,1.70,1.64,1.67,3619500.00
KCM,20150114,1.68,1.72,1.64,1.64,7521100.00
KCM,20150115,1.66,1.68,1.64,1.64,4588600.00
KCM,20150116,1.63,1.68,1.63,1.65,3218700.00
KCM,20150119,1.66,1.76,1.64,1.72,16931200.00
KCM,20150120,1.72,1.73,1.67,1.69,4253400.00
KCM,20150121,1.72,1.76,1.69,1.74,17063300.00
KCM,20150122,1.75,1.75,1.70,1.71,4456500.00
KCM,20150123,1.72,1.72,1.67,1.67,3725900.00
KCM,20150126,1.67,1.68,1.63,1.63,4709400.00
KCM,20150127,1.63,1.66,1.61,1.62,3170700.00
KCM,20150128,1.63,1.66,1.61,1.61,3482800.00
KCM,20150129,1.62,1.63,1.58,1.60,3031800.00
KCM,20150130,1.60,1.65,1.58,1.62,1999800.00
KCM,20150202,1.62,1.73,1.61,1.73,14641800.00
KCM,20150203,1.73,1.74,1.68,1.70,5816200.00
KCM,20150204,1.71,1.71,1.65,1.65,3898900.00
KCM,20150205,1.65,1.76,1.62,1.72,16954000.00
KCM,20150206,1.73,1.87,1.73,1.83,70858300.00
KCM,20150209,1.83,1.94,1.80,1.94,47239300.00
KCM,20150210,1.95,1.97,1.90,1.94,17572200.00
KCM,20150211,1.95,1.96,1.82,1.85,18306900.00
