<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCG,20040107,6.2,6.65,5.45,5.55,null
SCG,20040108,5.75,5.8,5.55,5.6,null
SCG,20040109,5.6,5.85,5.55,5.55,null
SCG,20040112,5.6,5.9,5.55,5.75,null
SCG,20040113,5.8,5.8,5.6,5.65,null
SCG,20040114,5.75,5.75,5.55,5.55,null
SCG,20040115,5.6,5.6,5.4,5.4,null
SCG,20040116,5.45,5.65,5.15,5.65,null
SCG,20040119,5.65,5.65,5.3,5.3,null
SCG,20040120,5.35,5.35,5.05,5.05,null
SCG,20040121,5.1,5.15,5,5,null
SCG,20040122,5.05,5.15,5,5,null
SCG,20040123,4.96,5.25,4.88,5.1,null
SCG,20040126,5.1,5.15,4.9,4.9,null
SCG,20040127,4.88,4.9,4.82,4.86,null
SCG,20040128,4.9,4.9,4.68,4.68,null
SCG,20040129,4.68,4.68,4.54,4.56,null
SCG,20040130,4.62,4.62,4,4.32,null
SCG,20040202,4.28,4.28,3.88,3.96,null
SCG,20040203,3.84,3.9,3.68,3.9,null
SCG,20040204,3.94,4.48,3.9,4.36,null
SCG,20040205,4.4,4.46,4.28,4.32,null
SCG,20040206,4.32,4.46,4.1,4.2,null
SCG,20040209,4.3,4.34,4.26,4.34,null
SCG,20040210,4.36,4.58,4.36,4.52,null
SCG,20040211,4.58,4.76,4.54,4.74,null
SCG,20040212,4.86,4.94,4.82,4.9,null
SCG,20040213,4.9,4.92,4.82,4.84,null
SCG,20040216,4.86,4.96,4.84,4.84,null
SCG,20040217,4.86,5.05,4.84,4.96,null
SCG,20040218,5,5,4.94,4.94,null
SCG,20040219,4.98,4.98,4.8,4.8,null
SCG,20040220,4.74,4.82,4.7,4.8,null
SCG,20040223,4.8,4.8,4.74,4.8,null
SCG,20040224,4.78,4.8,4.74,4.74,null
SCG,20040225,4.78,4.78,4.66,4.7,null
SCG,20040226,4.7,4.72,4.58,4.68,null
SCG,20040227,4.68,4.74,4.64,4.72,null
SCG,20040301,4.72,4.74,4.66,4.68,null
SCG,20040302,4.66,4.7,4.66,4.68,null
