<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROYNET,20011025,11.00,11.50,9.30,9.30,75983
ROYNET,20011026,9.50,9.50,8.70,8.70,48347
ROYNET,20011029,8.70,9.30,8.70,9.10,50666
ROYNET,20011030,9.10,9.30,8.70,8.70,33251
ROYNET,20011031,8.80,9.00,8.70,8.90,24132
ROYNET,20011101,8.90,9.00,8.30,8.30,19535
ROYNET,20011102,8.40,8.50,7.50,7.50,20772
ROYNET,20011105,7.50,7.50,6.95,7.05,12827
ROYNET,20011106,7.10,7.25,7.10,7.15,13399
ROYNET,20011107,7.20,7.20,6.50,6.60,8646
ROYNET,20011108,6.60,6.90,6.55,6.85,5427
ROYNET,20011109,6.80,7.00,6.50,6.50,7330
ROYNET,20011112,6.60,7.55,6.40,7.40,31059
ROYNET,20011113,7.40,7.90,7.40,7.70,32239
ROYNET,20011114,7.80,7.80,6.65,6.70,25256
ROYNET,20011115,6.60,6.80,6.40,6.40,11753
ROYNET,20011116,6.45,6.65,6.40,6.65,17142
ROYNET,20011119,6.70,6.90,6.60,6.60,22359
ROYNET,20011120,6.70,6.75,6.50,6.55,11428
ROYNET,20011121,6.60,6.60,6.35,6.35,7414
ROYNET,20011122,6.45,6.50,6.35,6.40,10290
ROYNET,20011123,6.50,6.70,6.35,6.40,17177
ROYNET,20011126,6.50,6.50,6.10,6.10,6109
ROYNET,20011127,6.15,6.15,6.00,6.05,2954
ROYNET,20011128,6.00,6.10,5.80,5.90,2364
ROYNET,20011129,5.90,6.00,5.90,5.90,1517
ROYNET,20011130,6.00,6.05,5.85,5.85,1508
ROYNET,20011203,5.90,5.95,5.75,5.75,1370
ROYNET,20011204,5.75,5.85,5.75,5.85,1107
ROYNET,20011206,5.90,5.90,5.55,5.55,3954
ROYNET,20011207,5.65,5.70,5.55,5.60,1223
ROYNET,20011211,5.55,5.55,5.40,5.45,536
ROYNET,20011212,5.50,5.55,5.45,5.55,884
ROYNET,20011213,5.50,5.50,5.30,5.40,2007
ROYNET,20011214,5.40,5.45,5.30,5.45,370
ROYNET,20011217,5.45,5.45,5.35,5.35,150
ROYNET,20011218,5.40,5.50,5.35,5.45,465
ROYNET,20011219,5.45,5.75,5.45,5.60,5777
ROYNET,20011220,5.60,5.85,5.55,5.55,2302
ROYNET,20011221,5.50,5.70,5.50,5.55,1626
ROYNET,20011224,5.70,5.85,5.70,5.80,4118
ROYNET,20011225,5.85,5.85,5.70,5.80,1005
ROYNET,20011226,5.80,5.90,5.70,5.70,2639
ROYNET,20011227,5.80,5.90,5.65,5.65,1570
ROYNET,20011228,5.65,5.65,5.60,5.60,435
ROYNET,20020102,5.60,5.60,5.55,5.55,250
ROYNET,20020103,5.60,5.70,5.55,5.55,585
ROYNET,20020104,5.65,5.75,5.60,5.70,2514
ROYNET,20020107,5.70,5.70,5.60,5.65,710
ROYNET,20020108,5.65,5.65,5.60,5.60,300
ROYNET,20020109,5.65,5.65,5.50,5.50,932
ROYNET,20020110,5.50,5.55,5.50,5.55,75
ROYNET,20020111,5.55,5.60,5.55,5.60,275
ROYNET,20020114,5.65,5.65,5.65,5.65,120
ROYNET,20020115,5.60,5.60,5.60,5.60,200
ROYNET,20020116,5.60,5.60,5.35,5.35,390
ROYNET,20020117,5.45,5.45,5.45,5.45,1
ROYNET,20020118,5.35,5.60,5.35,5.55,355
ROYNET,20020121,5.40,5.40,5.30,5.30,186
ROYNET,20020122,5.30,5.45,5.30,5.45,59
ROYNET,20020123,5.45,5.45,5.40,5.40,59
ROYNET,20020124,5.40,5.40,5.30,5.35,463
ROYNET,20020125,5.40,5.55,5.35,5.40,1395
ROYNET,20020128,5.45,5.45,5.35,5.35,621
ROYNET,20020129,5.30,5.30,5.15,5.25,715
ROYNET,20020130,5.15,5.20,5.15,5.20,190
ROYNET,20020131,5.20,5.25,5.00,5.00,1112
ROYNET,20020201,5.00,5.00,4.96,5.00,100
ROYNET,20020205,4.94,4.96,4.90,4.90,400
ROYNET,20020206,4.88,4.90,4.88,4.90,402
ROYNET,20020207,4.84,4.84,4.82,4.82,242
ROYNET,20020208,4.88,4.92,4.88,4.92,111
ROYNET,20020211,4.80,4.92,4.80,4.92,2
ROYNET,20020212,4.62,4.90,4.62,4.88,104
ROYNET,20020213,4.82,4.94,4.82,4.94,245
ROYNET,20020214,4.98,4.98,4.88,4.90,206
ROYNET,20020215,4.88,4.90,4.88,4.88,21
ROYNET,20020218,4.88,4.88,4.88,4.88,15
ROYNET,20020219,4.80,4.86,4.80,4.80,121
ROYNET,20020220,4.76,4.90,4.76,4.90,2
ROYNET,20020221,4.82,4.82,4.66,4.66,901
ROYNET,20020222,4.74,4.80,4.68,4.68,710
ROYNET,20020225,4.68,4.72,4.68,4.72,55
ROYNET,20020227,4.72,4.72,4.72,4.72,1
ROYNET,20020228,4.80,4.82,4.80,4.82,2
ROYNET,20020301,4.72,4.84,4.70,4.82,239
ROYNET,20020304,4.82,5.00,4.76,5.00,403
ROYNET,20020305,4.80,4.96,4.76,4.76,112
ROYNET,20020306,4.70,4.74,4.70,4.72,103
ROYNET,20020307,4.78,4.78,4.72,4.72,98
ROYNET,20020311,4.70,4.70,4.52,4.52,51
ROYNET,20020312,4.86,4.86,4.84,4.84,86
ROYNET,20020313,4.84,4.84,4.70,4.76,123
ROYNET,20020314,4.76,4.80,4.72,4.78,331
ROYNET,20020315,4.74,4.74,4.68,4.68,210
ROYNET,20020318,4.68,4.68,4.64,4.68,301
ROYNET,20020319,4.64,4.64,4.64,4.64,40
ROYNET,20020320,4.66,4.68,4.66,4.66,167
ROYNET,20020321,4.60,4.98,4.60,4.64,998
ROYNET,20020322,4.72,4.72,4.64,4.64,196
ROYNET,20020325,4.64,4.68,4.60,4.66,369
ROYNET,20020326,4.66,4.70,4.66,4.66,137
ROYNET,20020327,4.68,4.68,4.60,4.60,451
ROYNET,20020328,4.68,4.88,4.64,4.64,170
ROYNET,20020329,4.68,4.68,4.64,4.64,295
ROYNET,20020401,4.60,4.60,4.52,4.52,100
ROYNET,20020402,4.50,4.52,4.50,4.50,30
ROYNET,20020403,4.64,4.64,4.64,4.64,2
ROYNET,20020404,4.66,4.66,4.66,4.66,1
ROYNET,20020405,4.66,4.68,4.50,4.56,109
ROYNET,20020409,4.62,4.68,4.62,4.68,52
ROYNET,20020411,4.70,4.70,4.70,4.70,5
ROYNET,20020417,4.68,4.70,4.60,4.64,63
ROYNET,20020418,4.68,4.82,4.66,4.72,422
ROYNET,20020419,4.74,4.74,4.72,4.72,100
ROYNET,20020422,4.70,4.80,4.70,4.80,195
ROYNET,20020423,4.70,4.74,4.70,4.70,160
ROYNET,20020424,4.70,4.76,4.70,4.76,757
ROYNET,20020425,4.76,4.82,4.76,4.76,602
ROYNET,20020426,4.76,4.76,4.74,4.74,80
ROYNET,20020429,4.76,4.76,4.70,4.74,300
ROYNET,20020430,4.74,4.74,4.72,4.72,104
ROYNET,20020502,4.72,4.72,4.72,4.72,207
