<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DAII,20150723,10.00,12.00,7.70,12.00,534637400
DAII,20150724,11.90,12.70,8.60,8.60,265085600
DAII,20150727,8.90,9.40,6.55,6.80,162495000
DAII,20150728,7.00,7.10,5.30,5.60,62201800
DAII,20150729,5.55,5.85,5.15,5.40,35909600
DAII,20150731,5.55,6.00,5.35,5.35,35317700
DAII,20150803,5.20,5.20,4.92,5.20,4630500
DAII,20150804,5.15,6.35,5.15,6.20,42782800
DAII,20150805,6.05,6.15,5.55,5.75,12695100
DAII,20150806,5.75,5.85,5.30,5.50,5203100
DAII,20150807,5.40,5.70,5.40,5.55,2992500
DAII,20150810,5.35,5.50,5.00,5.05,4092900
DAII,20150811,5.05,5.30,5.00,5.10,3285800
DAII,20150813,5.00,5.05,4.78,4.98,6173900
DAII,20150814,4.96,5.10,4.92,5.10,1987900
DAII,20150817,5.10,5.25,5.00,5.20,1735000
DAII,20150818,4.92,5.05,4.72,4.86,2338900
DAII,20150819,4.90,5.10,4.86,5.05,1271900
DAII,20150820,4.96,5.20,4.96,5.20,1824500
DAII,20150821,5.15,5.25,5.05,5.10,957700
DAII,20150824,5.00,5.10,4.96,5.00,3653800
DAII,20150825,5.05,5.05,4.88,4.96,3090700
DAII,20150826,4.94,5.10,4.86,4.88,2718400
DAII,20150827,4.88,5.15,4.88,4.90,5124800
DAII,20150828,4.88,5.00,4.80,4.86,2104400
DAII,20150831,4.86,4.94,4.86,4.94,426000
DAII,20150901,4.96,4.98,4.88,4.90,642400
DAII,20150902,4.92,5.15,4.92,5.10,4171800
DAII,20150903,5.10,5.55,5.05,5.20,13511500
DAII,20150904,5.20,5.20,5.05,5.10,2663800
DAII,20150907,5.05,5.35,5.05,5.25,2155800
DAII,20150908,5.35,5.70,5.20,5.70,8238800
DAII,20150909,5.75,5.75,5.50,5.75,5733400
DAII,20150910,5.65,6.10,5.60,6.05,13723600
DAII,20150911,6.00,6.05,5.60,5.70,8405700
DAII,20150914,5.30,5.35,5.15,5.30,4956300
DAII,20150915,5.30,5.40,5.05,5.15,4652700
DAII,20150916,5.15,5.20,5.05,5.15,1337800
DAII,20150917,5.15,5.25,5.10,5.20,1475900
DAII,20150918,5.20,5.35,5.20,5.25,1140800
