<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
BOL,20040421,0.384,0.404,0.34,0.34,3130460480
BOL,20040422,0.342,0.346,0.318,0.318,316370000
BOL,20040423,0.318,0.32,0.30,0.308,59370000
BOL,20040426,0.306,0.306,0.288,0.288,20830000
BOL,20040427,0.29,0.302,0.282,0.288,39040000
BOL,20040428,0.288,0.292,0.288,0.29,12080000
BOL,20040429,0.286,0.29,0.28,0.29,14300000
BOL,20040430,0.29,0.296,0.286,0.286,4100000
BOL,20040504,0.27,0.29,0.27,0.286,16890000
BOL,20040506,0.286,0.286,0.266,0.266,7140000
BOL,20040507,0.26,0.268,0.26,0.268,5430000
BOL,20040510,0.268,0.268,0.26,0.26,3100000
BOL,20040511,0.26,0.27,0.26,0.26,9320000
BOL,20040512,0.262,0.262,0.256,0.256,12970000
BOL,20040513,0.266,0.266,0.256,0.256,7410000
BOL,20040514,0.254,0.26,0.238,0.24,9610000
BOL,20040517,0.252,0.252,0.21,0.212,2070000
BOL,20040518,0.212,0.218,0.21,0.218,3730000
BOL,20040519,0.23,0.236,0.216,0.236,3050000
BOL,20040520,0.218,0.224,0.216,0.224,1850000
BOL,20040521,0.218,0.22,0.216,0.22,2950000
BOL,20040524,0.22,0.22,0.22,0.22,500000
BOL,20040525,0.218,0.22,0.218,0.22,5570000
BOL,20040526,0.23,0.23,0.23,0.23,2900000
BOL,20040527,0.236,0.24,0.232,0.232,18880000
BOL,20040528,0.238,0.242,0.232,0.236,12380000
BOL,20040531,0.22,0.246,0.22,0.246,8340000
BOL,20040601,0.246,0.246,0.236,0.236,4800000
BOL,20040603,0.234,0.234,0.232,0.232,9100000
BOL,20040604,0.236,0.252,0.236,0.252,17170000
BOL,20040607,0.254,0.278,0.252,0.278,73880000
BOL,20040608,0.28,0.308,0.278,0.28,166640000
BOL,20040609,0.288,0.30,0.272,0.286,3430000
BOL,20040610,0.264,0.266,0.26,0.266,4200000
BOL,20040611,0.262,0.262,0.262,0.262,80000
BOL,20040614,0.254,0.278,0.254,0.278,1100000
BOL,20040615,0.26,0.28,0.258,0.28,2000000
BOL,20040616,0.288,0.298,0.288,0.292,4100000
BOL,20040617,0.288,0.288,0.264,0.264,300000
BOL,20040618,0.28,0.28,0.28,0.28,30000
BOL,20040621,0.304,0.304,0.286,0.29,1100000
BOL,20040622,0.272,0.272,0.27,0.272,5900000
BOL,20040623,0.272,0.272,0.272,0.272,2600000
BOL,20040624,0.272,0.272,0.27,0.27,500000
BOL,20040625,0.272,0.28,0.266,0.28,5510000
BOL,20040629,0.272,0.272,0.266,0.266,250000
BOL,20040630,0.266,0.272,0.266,0.268,20570000
BOL,20040702,0.264,0.264,0.264,0.264,1000000
BOL,20040705,0.262,0.27,0.262,0.262,8600000
BOL,20040706,0.262,0.268,0.258,0.268,19310000
BOL,20040707,0.264,0.264,0.256,0.256,5500000
BOL,20040708,0.29,0.29,0.25,0.25,14780000
BOL,20040709,0.26,0.278,0.26,0.26,6300000
BOL,20040712,0.278,0.278,0.25,0.25,18370000
BOL,20040713,0.25,0.26,0.248,0.256,12800000
BOL,20040714,0.258,0.28,0.236,0.24,453480000
BOL,20040715,0.24,0.266,0.236,0.244,279500000
BOL,20040716,0.246,0.25,0.24,0.24,84290000
BOL,20040719,0.24,0.24,0.232,0.234,11470000
BOL,20040720,0.234,0.236,0.232,0.232,9640000
BOL,20040721,0.236,0.24,0.234,0.234,8790000
BOL,20040722,0.236,0.236,0.234,0.234,12340000
BOL,20040723,0.24,0.24,0.23,0.23,6260000
BOL,20040726,0.242,0.242,0.228,0.228,450000
BOL,20040727,0.23,0.23,0.228,0.228,5650000
BOL,20040728,0.224,0.228,0.222,0.228,4000000
BOL,20040729,0.22,0.228,0.218,0.22,5480000
BOL,20040803,0.22,0.22,0.218,0.218,3140000
BOL,20040804,0.21,0.21,0.21,0.21,150000
BOL,20040805,0.21,0.218,0.196,0.218,4640000
BOL,20040806,0.204,0.23,0.202,0.23,1820000
BOL,20040809,0.23,0.23,0.23,0.23,50000
BOL,20040810,0.181,0.198,0.171,0.19,19410000
BOL,20040811,0.202,0.232,0.185,0.21,14990000
BOL,20040813,0.181,0.19,0.18,0.19,8640000
BOL,20040816,0.19,0.19,0.19,0.19,220000
BOL,20040817,0.19,0.206,0.182,0.206,25200000
BOL,20040818,0.206,0.24,0.182,0.183,47480000
BOL,20040819,0.181,0.191,0.18,0.181,16670000
BOL,20040820,0.185,0.189,0.182,0.182,20060000
BOL,20040823,0.18,0.192,0.178,0.192,2350000
BOL,20040825,0.175,0.19,0.17,0.18,16220000
BOL,20040826,0.177,0.177,0.171,0.173,79760000
BOL,20040827,0.174,0.177,0.174,0.175,29040000
BOL,20040830,0.176,0.181,0.176,0.176,88780000
BOL,20040831,0.177,0.183,0.177,0.183,28780000
BOL,20040901,0.18,0.187,0.18,0.186,860000
BOL,20040902,0.184,0.188,0.172,0.178,59640000
BOL,20040903,0.176,0.18,0.176,0.176,9440000
BOL,20040906,0.18,0.18,0.176,0.176,1780000
BOL,20040907,0.182,0.182,0.176,0.179,700000
BOL,20040908,0.183,0.184,0.177,0.177,13800000
BOL,20040909,0.181,0.182,0.178,0.179,5130000
BOL,20040910,0.177,0.183,0.176,0.176,8319900
BOL,20040913,0.178,0.18,0.178,0.18,3100000
BOL,20040914,0.18,0.183,0.175,0.177,58480000
BOL,20040915,0.176,0.18,0.176,0.18,14300000
BOL,20040916,0.183,0.183,0.178,0.18,9380000
BOL,20040917,0.183,0.183,0.181,0.181,4800000
BOL,20040920,0.179,0.179,0.179,0.179,13400000
BOL,20040921,0.179,0.179,0.177,0.177,15200000
BOL,20040922,0.18,0.18,0.173,0.177,10530000
BOL,20040923,0.179,0.179,0.179,0.179,50000
BOL,20040924,0.178,0.179,0.178,0.179,200000
BOL,20040927,0.179,0.183,0.178,0.183,3500000
BOL,20040928,0.178,0.178,0.174,0.174,5000000
BOL,20040929,0.175,0.18,0.175,0.18,800000
BOL,20040930,0.179,0.179,0.173,0.179,1730000
BOL,20041001,0.178,0.179,0.175,0.176,3350000
BOL,20041004,0.176,0.176,0.173,0.173,7100000
BOL,20041005,0.175,0.18,0.175,0.18,850000
BOL,20041006,0.18,0.183,0.178,0.178,14510000
BOL,20041007,0.181,0.181,0.175,0.181,7210000
BOL,20041008,0.182,0.184,0.18,0.182,102180000
BOL,20041011,0.18,0.18,0.178,0.18,6080000
BOL,20041012,0.176,0.176,0.171,0.171,28930000
BOL,20041013,0.18,0.18,0.175,0.18,3820000
BOL,20041014,0.199,0.20,0.172,0.178,700000
BOL,20041015,0.189,0.189,0.189,0.189,50000
BOL,20041018,0.172,0.172,0.172,0.172,820000
BOL,20041019,0.174,0.185,0.172,0.172,1100000
BOL,20041020,0.182,0.182,0.182,0.182,50000
BOL,20041021,0.18,0.181,0.172,0.178,2070000
BOL,20041022,0.172,0.179,0.172,0.179,2830000
BOL,20041026,0.174,0.18,0.172,0.172,3420000
BOL,20041027,0.162,0.162,0.162,0.162,900000
BOL,20041028,0.176,0.176,0.17,0.176,400000
BOL,20041029,0.17,0.17,0.165,0.165,8780000
BOL,20041102,0.165,0.175,0.165,0.17,1800000
BOL,20041103,0.171,0.175,0.17,0.173,47620000
BOL,20041104,0.173,0.183,0.17,0.17,56440000
BOL,20041105,0.17,0.171,0.169,0.169,2060000
BOL,20041108,0.166,0.166,0.16,0.163,24490000
BOL,20041109,0.164,0.172,0.162,0.162,410910000
BOL,20041110,0.165,0.166,0.159,0.159,12620000
BOL,20041111,0.157,0.158,0.156,0.157,3600000
BOL,20041112,0.157,0.158,0.157,0.157,8800000
BOL,20041115,0.152,0.163,0.152,0.161,11160000
BOL,20041116,0.159,0.162,0.159,0.16,6910000
BOL,20041117,0.16,0.162,0.16,0.162,1050000
BOL,20041118,0.169,0.169,0.159,0.162,1030000
BOL,20041119,0.164,0.166,0.159,0.159,11230000
BOL,20041122,0.169,0.169,0.16,0.166,3230000
BOL,20041123,0.165,0.165,0.159,0.159,530000
