<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
THANA,20091215,1.82,1.86,1.75,1.75,35034500
THANA,20091216,1.75,1.76,1.74,1.75,3273600
THANA,20091217,1.75,1.76,1.72,1.72,2523300
THANA,20091218,1.73,1.73,1.68,1.68,1358600
THANA,20091221,1.68,1.72,1.65,1.65,507700
THANA,20091222,1.66,1.69,1.65,1.65,325400
THANA,20091223,1.67,1.67,1.62,1.62,822800
THANA,20091224,1.62,1.62,1.60,1.60,277900
THANA,20091225,1.62,1.66,1.60,1.63,324900
THANA,20091228,1.64,1.66,1.57,1.60,407800
THANA,20091229,1.62,1.62,1.60,1.62,154200
THANA,20091230,1.63,1.65,1.61,1.64,760200
THANA,20100104,1.66,1.66,1.66,1.66,100
THANA,20100105,1.62,1.63,1.59,1.60,327000
THANA,20100106,1.62,1.63,1.59,1.61,229700
THANA,20100107,1.60,1.61,1.60,1.61,159500
THANA,20100108,1.61,1.72,1.60,1.62,3303600
THANA,20100111,1.62,1.68,1.61,1.63,820200
THANA,20100112,1.64,1.66,1.61,1.61,266700
THANA,20100113,1.61,1.70,1.61,1.62,1098300
THANA,20100114,1.63,1.64,1.62,1.62,373000
THANA,20100115,1.63,1.64,1.62,1.62,153500
THANA,20100118,1.62,1.63,1.61,1.61,183400
THANA,20100119,1.61,1.64,1.60,1.60,445100
THANA,20100120,1.60,1.60,1.56,1.57,457800
THANA,20100121,1.57,1.58,1.55,1.55,496500
THANA,20100122,1.54,1.54,1.52,1.54,286100
THANA,20100125,1.54,1.55,1.50,1.50,218200
THANA,20100126,1.49,1.53,1.48,1.50,293600
THANA,20100127,1.50,1.50,1.46,1.46,262200
THANA,20100128,1.46,1.49,1.42,1.45,132500
THANA,20100129,1.42,1.47,1.42,1.43,24900
THANA,20100201,1.44,1.48,1.43,1.48,222100
THANA,20100202,1.46,1.46,1.44,1.45,41400
THANA,20100203,1.46,1.49,1.45,1.47,262700
THANA,20100204,1.47,1.51,1.47,1.48,104400
THANA,20100205,1.46,1.47,1.45,1.47,16900
THANA,20100208,1.46,1.46,1.45,1.45,13500
THANA,20100209,1.44,1.46,1.44,1.44,145100
THANA,20100210,1.46,1.48,1.45,1.48,90200
THANA,20100211,1.48,1.52,1.48,1.50,197400
THANA,20100212,1.50,1.53,1.47,1.47,200000
THANA,20100215,1.47,1.47,1.46,1.46,40000
THANA,20100216,1.48,1.48,1.46,1.46,74500
THANA,20100217,1.46,1.47,1.45,1.46,199000
THANA,20100218,1.46,1.47,1.43,1.46,511900
THANA,20100219,1.46,1.50,1.43,1.43,1167900
THANA,20100222,1.44,1.45,1.43,1.43,221100
THANA,20100223,1.45,1.47,1.43,1.43,180100
THANA,20100224,1.51,1.68,1.50,1.56,10732000
THANA,20100225,1.57,1.60,1.53,1.53,2658500
THANA,20100226,1.55,1.57,1.53,1.54,641100
THANA,20100302,1.55,1.55,1.52,1.52,661200
THANA,20100303,1.52,1.53,1.50,1.50,525900
THANA,20100304,1.51,1.53,1.51,1.51,282000
THANA,20100305,1.51,1.54,1.49,1.49,1037700
THANA,20100308,1.50,1.52,1.49,1.49,303800
THANA,20100309,1.49,1.50,1.48,1.48,174100
THANA,20100310,1.50,1.50,1.48,1.48,280800
THANA,20100311,1.49,1.50,1.49,1.49,63100
THANA,20100312,1.49,1.49,1.49,1.49,14500
THANA,20100315,1.50,1.50,1.49,1.50,146200
THANA,20100316,1.51,1.53,1.51,1.53,317700
THANA,20100317,1.54,1.56,1.54,1.54,908900
THANA,20100318,1.55,1.56,1.53,1.54,444200
THANA,20100319,1.54,1.56,1.54,1.55,196400
THANA,20100322,1.55,1.57,1.54,1.54,428500
THANA,20100323,1.55,1.57,1.55,1.56,213100
THANA,20100324,1.57,1.59,1.57,1.57,535400
THANA,20100325,1.57,1.61,1.57,1.61,445200
THANA,20100326,1.61,1.63,1.58,1.58,393500
THANA,20100329,1.59,1.60,1.58,1.60,307800
THANA,20100330,1.62,1.67,1.62,1.63,1121100
THANA,20100331,1.63,1.76,1.63,1.70,3933300
THANA,20100401,1.70,1.72,1.68,1.70,539400
THANA,20100402,1.71,1.75,1.67,1.68,1371900
THANA,20100405,1.69,1.70,1.65,1.69,488100
THANA,20100407,1.66,1.70,1.66,1.66,501100
THANA,20100408,1.66,1.67,1.58,1.60,307200
THANA,20100409,1.60,1.64,1.59,1.60,562400
THANA,20100412,1.60,1.60,1.56,1.57,367400
THANA,20100416,1.57,1.59,1.55,1.59,142300
THANA,20100419,1.57,1.57,1.54,1.54,132200
THANA,20100420,1.54,1.60,1.54,1.59,253700
THANA,20100421,1.58,1.60,1.57,1.57,424800
THANA,20100422,1.59,1.59,1.57,1.57,317700
THANA,20100423,1.55,1.56,1.55,1.56,334400
THANA,20100426,1.59,1.59,1.56,1.57,212600
THANA,20100427,1.58,1.58,1.56,1.57,584600
THANA,20100428,1.56,1.60,1.56,1.60,124300
THANA,20100429,1.58,1.65,1.57,1.62,1270100
THANA,20100430,1.50,1.53,1.49,1.51,1010500
THANA,20100504,1.51,1.54,1.51,1.53,61700
THANA,20100506,1.55,1.55,1.52,1.52,37300
THANA,20100507,1.52,1.53,1.50,1.50,320300
THANA,20100510,1.51,1.54,1.50,1.54,512900
THANA,20100511,1.55,1.55,1.53,1.55,96600
THANA,20100512,1.52,1.65,1.51,1.59,2089200
THANA,20100513,1.60,1.60,1.56,1.56,603600
THANA,20100514,1.56,1.60,1.56,1.60,831500
THANA,20100517,1.59,1.59,1.59,1.59,1000
THANA,20100518,1.59,1.59,1.56,1.58,52400
THANA,20100519,1.59,1.62,1.59,1.60,354000
THANA,20100524,1.58,1.60,1.55,1.58,339100
THANA,20100525,1.58,1.58,1.54,1.54,124200
THANA,20100526,1.57,1.57,1.55,1.57,72200
THANA,20100527,1.55,1.58,1.55,1.58,56200
THANA,20100531,1.59,1.59,1.57,1.59,93500
THANA,20100601,1.59,1.59,1.57,1.58,302500
THANA,20100602,1.59,1.59,1.57,1.58,46200
THANA,20100603,1.58,1.63,1.58,1.59,687300
THANA,20100604,1.61,1.66,1.61,1.64,1625800
THANA,20100607,1.66,2.00,1.66,1.79,18531200
THANA,20100608,1.82,1.84,1.73,1.73,5044200
THANA,20100609,1.74,1.80,1.74,1.77,2354300
THANA,20100610,1.79,1.88,1.78,1.82,15935100
THANA,20100611,1.86,2.12,1.85,1.92,53181100
THANA,20100614,1.93,1.94,1.86,1.88,5399900
THANA,20100615,1.88,1.95,1.86,1.86,5739100
THANA,20100616,1.89,1.93,1.86,1.87,3454700
THANA,20100617,1.88,1.92,1.87,1.92,2089900
THANA,20100618,1.94,1.99,1.93,1.94,7410300
THANA,20100621,1.95,1.96,1.92,1.94,961800
THANA,20100622,1.94,1.97,1.93,1.93,3427400
THANA,20100623,1.93,1.94,1.90,1.90,1339900
THANA,20100624,1.92,1.92,1.84,1.86,1302800
THANA,20100625,1.86,1.90,1.86,1.87,1311700
THANA,20100628,1.87,1.97,1.87,1.97,4429400
THANA,20100629,1.97,1.98,1.91,1.92,3436300
THANA,20100630,1.92,1.95,1.90,1.91,519500
THANA,20100702,1.91,1.98,1.91,1.94,4172200
THANA,20100705,1.94,1.95,1.90,1.90,2290600
THANA,20100706,1.90,2.02,1.90,1.96,7360500
THANA,20100707,1.96,1.96,1.91,1.92,1925300
THANA,20100708,1.93,1.94,1.91,1.91,940200
THANA,20100709,1.92,1.99,1.92,1.95,4993300
THANA,20100712,1.98,1.99,1.95,1.97,3749000
THANA,20100713,1.98,1.98,1.93,1.93,2919700
THANA,20100714,1.95,1.95,1.92,1.93,1541100
THANA,20100715,1.94,1.95,1.93,1.93,1586200
THANA,20100716,1.93,2.02,1.93,1.99,4620700
THANA,20100719,2.04,2.16,2.00,2.12,8173500
THANA,20100720,2.16,2.26,2.00,2.12,4669900
THANA,20100721,2.12,2.16,2.08,2.14,884500
THANA,20100722,2.14,2.16,2.10,2.10,898900
THANA,20100723,2.12,2.12,2.08,2.08,533500
THANA,20100727,2.10,2.10,2.06,2.06,417200
THANA,20100728,2.06,2.08,2.04,2.04,405900
THANA,20100729,2.06,2.06,2.02,2.04,358700
THANA,20100730,2.04,2.12,2.02,2.08,206100
THANA,20100802,2.10,2.12,2.08,2.10,235600
THANA,20100803,2.10,2.10,2.00,2.04,1628800
THANA,20100804,2.04,2.10,2.04,2.10,1226900
THANA,20100805,2.38,2.54,2.32,2.36,6601400
THANA,20100806,2.36,2.42,2.34,2.36,1198900
THANA,20100809,2.34,2.36,2.34,2.34,342500
THANA,20100810,2.40,2.42,2.30,2.36,2502800
THANA,20100811,2.40,2.40,2.34,2.36,1898000
THANA,20100816,2.36,2.36,2.30,2.30,733800
THANA,20100817,2.30,2.30,2.24,2.28,203800
THANA,20100818,2.26,2.38,2.26,2.32,505400
THANA,20100819,2.34,2.38,2.32,2.34,1111700
THANA,20100820,2.28,2.38,2.28,2.34,142100
THANA,20100823,2.28,2.32,2.28,2.30,283300
THANA,20100824,2.30,2.40,2.30,2.36,2138500
THANA,20100825,2.40,2.70,2.36,2.70,6018500
THANA,20100826,2.74,2.96,2.72,2.80,11132200
THANA,20100827,2.82,2.86,2.76,2.78,3030300
THANA,20100830,2.78,2.82,2.70,2.82,2549700
THANA,20100831,2.74,2.84,2.70,2.78,2061700
THANA,20100901,2.74,2.78,2.70,2.78,634000
THANA,20100902,2.78,2.82,2.74,2.80,786800
THANA,20100903,2.80,2.82,2.76,2.82,509100
THANA,20100906,2.80,2.88,2.80,2.80,699600
THANA,20100907,2.78,2.78,2.70,2.78,756800
THANA,20100908,2.78,2.78,2.74,2.76,72900
THANA,20100909,2.76,2.78,2.76,2.78,33000
THANA,20100910,2.78,2.78,2.72,2.78,70600
THANA,20100913,2.74,2.74,2.70,2.74,168000
THANA,20100914,2.70,2.74,2.68,2.70,504900
THANA,20100915,2.70,2.70,2.60,2.64,608800
THANA,20100916,2.60,2.78,2.60,2.76,375100
THANA,20100917,2.76,2.76,2.72,2.72,145200
THANA,20100920,2.74,2.78,2.74,2.78,26000
THANA,20100921,2.72,2.72,2.70,2.72,105700
THANA,20100922,2.72,2.74,2.70,2.74,66600
THANA,20100923,2.72,2.72,2.68,2.72,51800
THANA,20100924,2.70,2.70,2.66,2.70,137600
THANA,20100927,2.68,2.68,2.58,2.62,539800
THANA,20100928,2.62,2.70,2.54,2.54,599900
THANA,20100929,2.56,2.60,2.46,2.48,571700
THANA,20100930,2.48,2.58,2.44,2.48,247500
THANA,20101001,2.54,2.54,2.46,2.48,126300
THANA,20101004,2.48,2.48,2.44,2.48,250300
THANA,20101005,2.56,2.56,2.44,2.44,172400
THANA,20101006,2.42,2.50,2.38,2.44,347000
THANA,20101007,2.44,2.48,2.44,2.46,63300
THANA,20101008,2.46,2.46,2.40,2.40,21500
THANA,20101011,2.40,2.44,2.38,2.44,97000
THANA,20101012,2.44,2.48,2.44,2.46,43800
THANA,20101013,2.48,2.60,2.48,2.60,281000
THANA,20101014,2.60,2.60,2.40,2.50,200800
THANA,20101015,2.42,2.52,2.42,2.50,51000
THANA,20101018,2.44,2.54,2.44,2.44,210000
THANA,20101019,2.42,2.52,2.42,2.48,75600
THANA,20101020,2.48,2.48,2.48,2.48,1000
THANA,20101021,2.50,2.50,2.42,2.50,30200
THANA,20101022,2.30,2.48,2.10,2.42,71900
THANA,20101026,2.44,2.46,2.40,2.46,116900
THANA,20101027,2.46,2.46,2.44,2.46,21100
THANA,20101028,2.48,2.54,2.42,2.46,693700
THANA,20101029,2.48,2.48,2.40,2.46,159600
THANA,20101101,2.50,2.52,2.48,2.48,367300
THANA,20101102,2.46,2.50,2.46,2.48,66600
THANA,20101103,2.46,2.50,2.44,2.50,88600
THANA,20101104,2.40,2.50,2.40,2.48,69400
THANA,20101105,2.42,2.42,2.40,2.40,91400
THANA,20101108,2.22,2.42,2.22,2.36,73000
THANA,20101109,2.34,2.42,2.34,2.38,85000
THANA,20101110,2.32,2.44,2.30,2.36,532500
THANA,20101111,2.32,2.42,2.28,2.36,477700
THANA,20101112,2.36,2.36,2.26,2.28,253400
THANA,20101115,2.28,2.28,2.28,2.28,215700
THANA,20101116,2.28,2.32,2.20,2.26,409600
THANA,20101117,2.26,2.28,2.18,2.24,300900
THANA,20101118,2.24,2.28,2.24,2.28,10200
THANA,20101119,2.28,2.28,2.10,2.22,74200
THANA,20101122,2.20,2.28,2.20,2.28,27500
THANA,20101123,2.26,2.28,2.14,2.28,1022500
THANA,20101124,2.24,2.24,2.14,2.18,762100
THANA,20101125,2.18,2.22,2.16,2.18,228100
THANA,20101126,2.24,2.24,2.20,2.24,180000
THANA,20101129,2.22,2.28,2.20,2.28,92000
THANA,20101130,2.30,2.32,2.22,2.24,98300
THANA,20101201,2.22,2.24,2.22,2.22,50300
THANA,20101202,2.20,2.22,2.20,2.22,91700
THANA,20101203,2.22,2.24,2.20,2.22,339500
THANA,20101207,2.20,2.24,2.20,2.24,36200
THANA,20101208,2.22,2.24,2.16,2.24,266300
THANA,20101209,2.20,2.24,2.20,2.24,81100
THANA,20101213,2.24,2.24,2.22,2.22,86400
THANA,20101214,2.24,2.26,2.24,2.24,221100
THANA,20101215,2.26,2.26,2.26,2.26,21200
THANA,20101216,2.26,2.26,2.26,2.26,79000
THANA,20101217,2.28,2.28,2.26,2.26,117000
THANA,20101220,2.26,2.26,2.24,2.24,119100
THANA,20101221,2.22,2.24,2.22,2.24,24800
THANA,20101222,2.22,2.24,2.22,2.22,101600
THANA,20101223,2.22,2.24,2.22,2.24,30000
THANA,20101224,2.24,2.24,2.24,2.24,88900
THANA,20101227,2.24,2.24,2.20,2.22,112700
THANA,20101228,2.26,2.26,2.24,2.24,5300
THANA,20101229,2.22,2.24,2.22,2.22,69000
THANA,20101230,2.22,2.24,2.20,2.24,224000
THANA,20110104,2.24,2.24,2.24,2.24,105900
THANA,20110105,2.24,2.26,2.22,2.26,106300
THANA,20110106,2.24,2.26,2.22,2.26,537400
THANA,20110107,2.26,2.36,2.26,2.32,375400
THANA,20110110,2.34,2.42,2.30,2.32,246400
THANA,20110111,2.34,2.34,2.30,2.32,87200
THANA,20110112,2.32,2.34,2.32,2.32,149900
THANA,20110113,2.34,2.34,2.34,2.34,78100
THANA,20110114,2.34,2.36,2.34,2.34,100000
THANA,20110117,2.32,2.34,2.32,2.32,113700
THANA,20110118,2.34,2.36,2.34,2.34,100800
THANA,20110119,2.38,2.66,2.38,2.48,1141000
THANA,20110120,2.52,2.78,2.52,2.70,2530300
THANA,20110121,2.72,2.82,2.54,2.56,1957900
THANA,20110124,2.60,2.60,2.32,2.42,649900
THANA,20110125,2.44,2.50,2.34,2.34,212300
THANA,20110126,2.34,2.44,2.34,2.40,143800
THANA,20110127,2.40,2.52,2.40,2.44,208000
THANA,20110128,2.42,2.58,2.40,2.56,67800
THANA,20110131,2.58,2.58,2.42,2.56,44500
THANA,20110201,2.48,2.48,2.42,2.48,233400
THANA,20110202,2.48,2.50,2.48,2.48,4200
THANA,20110203,2.44,2.50,2.42,2.44,25100
THANA,20110204,2.44,2.58,2.42,2.42,194900
THANA,20110207,2.44,2.44,2.44,2.44,500
THANA,20110208,2.44,2.48,2.44,2.48,21900
THANA,20110209,2.44,2.46,2.40,2.46,74600
THANA,20110210,2.44,2.44,2.34,2.42,79500
THANA,20110211,2.38,2.40,2.38,2.40,15300
THANA,20110214,2.40,2.42,2.40,2.40,106100
THANA,20110215,2.40,2.46,2.38,2.38,472100
THANA,20110216,2.38,2.38,2.38,2.38,12000
THANA,20110217,2.40,2.40,2.38,2.38,66000
THANA,20110221,2.38,2.44,2.38,2.44,26500
THANA,20110222,2.44,2.50,2.40,2.48,166900
THANA,20110223,2.48,2.48,2.42,2.42,10400
THANA,20110224,2.44,2.52,2.36,2.36,324400
THANA,20110225,2.36,2.46,2.34,2.36,139800
THANA,20110228,2.36,2.36,2.30,2.30,195000
