<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RRC,20060605,18.90,19.10,18.30,18.30,1719282
RRC,20060606,18.10,18.60,18.10,18.60,585906
RRC,20060607,18.50,18.60,18.20,18.30,675551
RRC,20060608,18.20,18.40,18.00,18.00,535975
RRC,20060609,18.10,18.40,18.00,18.20,467157
RRC,20060614,18.00,18.10,17.80,17.90,868664
RRC,20060615,18.10,18.10,17.60,17.70,375636
RRC,20060616,18.00,18.20,17.90,18.00,302917
RRC,20060619,18.00,18.10,17.80,17.90,73752
RRC,20060620,17.80,17.90,17.70,17.70,101137
RRC,20060621,17.70,17.90,17.70,17.90,26035
RRC,20060622,18.00,18.10,17.90,18.00,76552
RRC,20060623,17.90,18.00,17.80,18.00,32042
RRC,20060626,18.00,18.00,17.90,17.90,22475
RRC,20060627,18.00,18.10,17.90,18.00,96507
RRC,20060628,17.90,18.40,17.90,18.40,214939
RRC,20060629,18.50,18.70,18.30,18.50,683186
RRC,20060630,18.80,19.10,18.70,18.90,900126
RRC,20060703,18.90,19.00,18.60,19.00,400953
RRC,20060704,19.00,19.70,18.90,19.60,972619
RRC,20060705,19.50,19.60,19.10,19.10,746338
RRC,20060706,19.00,20.00,19.00,20.00,934297
RRC,20060707,20.00,20.10,19.80,19.90,907385
RRC,20060710,19.60,19.70,19.30,19.70,729298
RRC,20060712,19.70,19.70,19.50,19.60,261109
RRC,20060713,19.70,19.90,19.30,19.30,461481
RRC,20060714,19.30,19.60,19.10,19.50,494381
RRC,20060717,19.30,19.40,19.20,19.40,189036
RRC,20060718,19.40,19.50,19.20,19.40,140581
RRC,20060719,19.40,19.50,19.30,19.40,105412
RRC,20060720,19.60,19.60,19.30,19.40,293895
RRC,20060721,19.40,20.10,19.30,19.90,871259
RRC,20060724,19.90,20.60,19.80,20.50,793124
RRC,20060725,20.70,20.70,20.30,20.50,747497
RRC,20060726,20.50,21.20,20.50,21.20,448696
RRC,20060727,21.10,21.40,20.80,21.10,511316
RRC,20060728,21.10,21.30,20.70,20.80,615088
RRC,20060731,20.90,21.00,20.60,20.70,212131
RRC,20060801,20.80,20.80,20.30,20.60,271143
RRC,20060802,20.50,20.90,20.50,20.90,236308
RRC,20060803,21.00,21.40,20.90,21.30,781660
RRC,20060804,21.30,21.30,20.90,21.00,629979
RRC,20060807,21.00,21.20,20.90,21.10,194629
RRC,20060808,21.30,21.40,21.20,21.30,254468
RRC,20060809,21.20,21.20,21.00,21.10,161224
RRC,20060810,21.00,21.10,20.70,20.70,393185
RRC,20060811,20.80,21.00,20.80,21.00,118780
RRC,20060815,21.00,21.10,20.70,20.80,339535
RRC,20060816,21.00,21.10,20.80,20.80,296419
RRC,20060817,20.80,20.90,20.60,20.60,216024
RRC,20060818,20.60,20.80,20.50,20.70,291122
RRC,20060821,20.70,20.80,20.50,20.60,175662
RRC,20060822,20.70,20.70,20.50,20.60,54628
RRC,20060823,20.60,20.70,20.40,20.40,137671
RRC,20060824,20.40,20.40,20.10,20.30,186404
RRC,20060825,20.30,20.40,20.10,20.10,161708
RRC,20060828,20.10,20.20,19.60,19.60,262019
RRC,20060829,19.70,19.90,19.60,19.70,141919
RRC,20060830,19.70,19.70,19.30,19.60,222743
RRC,20060831,19.80,19.90,19.50,19.90,251827
RRC,20060901,19.90,20.10,19.80,20.00,120289
RRC,20060904,20.00,20.10,19.80,19.90,114378
RRC,20060905,19.80,19.90,19.70,19.70,113387
RRC,20060906,19.70,19.80,19.60,19.70,62198
RRC,20060907,19.50,19.50,19.30,19.40,172792
RRC,20060908,19.40,19.40,19.10,19.40,188304
RRC,20060911,19.30,19.40,19.10,19.20,78346
RRC,20060912,19.20,19.30,19.00,19.20,109488
RRC,20060913,19.20,19.60,19.20,19.50,106980
RRC,20060914,19.70,19.80,19.50,19.60,179695
RRC,20060915,19.50,19.60,19.20,19.30,106698
RRC,20060918,19.20,19.40,19.10,19.20,92597
RRC,20060919,19.40,19.50,19.20,19.30,90767
RRC,20060921,18.60,19.10,18.40,18.90,587358
RRC,20060922,18.90,19.10,18.50,18.70,272278
RRC,20060925,18.50,19.00,18.50,18.80,156572
RRC,20060926,18.90,19.10,18.80,18.90,112095
RRC,20060927,19.00,19.40,19.00,19.20,149806
RRC,20060928,19.40,19.40,19.10,19.10,174057
RRC,20060929,19.30,19.30,19.10,19.10,69224
RRC,20061002,19.20,19.30,18.90,19.00,41943
RRC,20061003,19.00,19.10,19.00,19.00,58105
RRC,20061004,18.90,19.10,18.90,19.10,45558
RRC,20061005,19.20,19.20,19.00,19.10,68571
RRC,20061006,19.20,19.20,19.10,19.10,39021
RRC,20061009,19.10,19.30,19.00,19.30,51082
RRC,20061010,19.40,19.40,19.10,19.30,44179
RRC,20061011,19.30,19.30,19.10,19.20,78918
RRC,20061012,19.20,19.50,19.20,19.30,117730
RRC,20061013,19.50,19.60,19.40,19.60,190733
RRC,20061016,19.50,19.60,19.40,19.50,326426
RRC,20061017,19.60,19.70,19.50,19.50,77158
RRC,20061018,19.50,19.60,19.40,19.50,25128
RRC,20061019,19.60,19.70,19.50,19.70,63974
RRC,20061020,19.70,19.80,19.60,19.70,103737
RRC,20061024,19.60,19.60,19.40,19.50,87355
RRC,20061025,19.50,19.60,19.40,19.60,58561
RRC,20061026,19.70,19.80,19.50,19.50,79088
RRC,20061027,19.50,19.60,19.30,19.50,55093
RRC,20061030,19.40,19.40,19.30,19.30,24473
RRC,20061031,19.20,19.40,19.20,19.30,35824
RRC,20061101,19.30,19.50,19.30,19.50,31686
RRC,20061102,19.50,19.50,19.30,19.30,23425
RRC,20061103,19.30,19.30,19.10,19.20,77292
RRC,20061106,19.20,19.30,19.10,19.20,32163
RRC,20061107,19.40,19.40,19.30,19.30,39531
RRC,20061108,19.30,19.40,19.20,19.30,28473
RRC,20061109,19.30,19.40,19.20,19.20,52910
RRC,20061110,19.20,19.40,19.20,19.30,96210
RRC,20061113,19.20,19.30,18.90,18.90,117461
RRC,20061114,19.00,19.00,18.90,19.00,52662
RRC,20061115,18.90,19.10,18.90,18.90,55949
RRC,20061116,19.00,19.00,18.70,18.70,62607
RRC,20061117,18.50,18.70,18.50,18.70,168305
RRC,20061120,18.60,18.70,18.30,18.40,100049
RRC,20061121,18.40,18.40,18.20,18.30,89016
RRC,20061122,18.40,18.50,18.30,18.40,55261
RRC,20061123,18.40,18.50,18.40,18.40,13946
RRC,20061124,18.40,18.50,18.30,18.40,45824
RRC,20061127,18.40,18.60,18.40,18.50,44441
RRC,20061128,18.60,18.80,18.60,18.60,84047
RRC,20061129,18.70,18.90,18.70,18.80,43759
RRC,20061130,19.00,19.20,18.90,19.10,124205
RRC,20061201,19.20,19.20,18.90,19.00,47307
RRC,20061204,19.00,19.00,18.80,18.90,22573
RRC,20061206,18.90,19.00,18.70,18.80,62243
RRC,20061207,18.80,18.80,18.40,18.60,110683
RRC,20061208,18.60,18.60,18.40,18.50,42008
RRC,20061212,18.60,18.60,18.40,18.40,31252
RRC,20061213,18.50,18.60,18.40,18.40,34523
RRC,20061214,18.40,18.50,18.30,18.40,35890
RRC,20061215,18.50,18.60,18.40,18.50,22325
RRC,20061218,18.50,18.50,18.30,18.40,16214
RRC,20061219,17.70,18.00,13.10,15.40,507607
RRC,20061220,17.10,17.40,16.90,17.40,262414
RRC,20061221,17.20,17.20,16.60,17.00,100998
RRC,20061222,16.90,17.10,16.80,17.00,41327
RRC,20061225,17.00,17.10,16.90,17.00,19870
RRC,20061226,17.10,17.20,17.00,17.10,31272
RRC,20061227,17.00,17.10,17.00,17.10,15765
RRC,20061228,17.00,17.10,16.90,17.00,39142
RRC,20061229,16.90,17.00,16.80,17.00,32941
RRC,20070103,15.90,16.40,15.90,16.40,82934
RRC,20070104,16.20,16.50,15.90,16.10,60627
RRC,20070105,15.80,15.90,14.80,15.10,144998
RRC,20070108,14.80,15.50,14.50,15.20,89537
RRC,20070109,15.10,15.20,14.10,14.40,80338
RRC,20070110,14.00,14.70,13.80,14.70,121929
RRC,20070111,14.60,15.60,14.60,15.50,152396
RRC,20070112,16.00,16.10,15.60,15.80,150011
RRC,20070115,16.10,16.50,16.10,16.40,110210
RRC,20070116,16.50,16.50,16.10,16.10,55017
RRC,20070117,16.10,16.20,15.90,15.90,51958
RRC,20070118,16.00,16.10,15.80,16.00,70016
RRC,20070119,16.00,16.00,15.90,16.00,40066
RRC,20070122,16.20,16.20,15.80,15.90,43110
