<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TWS,20131031,32.00,32.00,17.00,18.00,24551200
TWS,20131101,17.00,20.30,16.80,19.80,17596500
TWS,20131104,20.40,25.50,20.40,25.50,23530700
TWS,20131105,27.50,29.50,23.40,23.80,21086900
TWS,20131106,23.80,25.50,23.00,23.00,12017100
TWS,20131107,23.80,24.20,21.50,22.50,7910100
TWS,20131108,22.70,24.00,21.40,23.10,11960900
TWS,20131111,22.70,23.10,21.80,21.80,4287600
TWS,20131112,22.50,22.80,21.40,21.50,4434000
TWS,20131113,21.80,24.10,21.70,23.70,17941000
TWS,20131114,24.10,24.50,22.70,22.90,6270900
TWS,20131115,23.10,23.10,22.30,22.40,1971400
TWS,20131118,22.60,22.60,21.70,22.00,1549500
TWS,20131119,22.10,22.10,21.40,21.40,890600
TWS,20131120,21.70,22.20,21.40,21.50,1461400
TWS,20131121,21.50,21.50,19.50,19.50,1273600
TWS,20131122,19.80,20.20,19.10,19.20,1982400
TWS,20131125,18.90,18.90,18.50,18.90,893900
TWS,20131126,19.00,20.50,18.90,19.50,2393200
TWS,20131127,19.60,19.80,19.30,19.60,594100
TWS,20131128,19.30,19.70,18.80,18.80,1117900
TWS,20131129,18.80,19.00,18.50,18.70,545600
TWS,20131202,18.40,19.20,18.40,18.60,872500
TWS,20131203,18.60,19.80,18.60,19.10,1495100
TWS,20131204,19.20,19.20,18.80,18.80,293900
TWS,20131206,18.80,19.00,18.50,18.60,321600
TWS,20131209,18.80,19.00,18.60,18.60,124900
TWS,20131211,19.00,19.10,18.80,18.80,221800
TWS,20131212,19.10,19.40,18.80,18.80,325000
TWS,20131213,19.20,19.20,18.70,18.70,197500
TWS,20131216,18.70,18.90,18.70,18.70,122700
TWS,20131217,18.90,19.10,18.70,18.80,198600
TWS,20131218,19.00,19.40,18.80,18.90,712000
TWS,20131219,18.90,19.00,18.80,18.80,164800
TWS,20131220,18.90,18.90,18.60,18.60,318500
TWS,20131223,18.70,18.90,18.60,18.60,217300
TWS,20131224,18.90,19.70,18.60,19.30,699200
TWS,20131225,19.30,19.60,19.30,19.30,241000
TWS,20131226,19.40,19.50,19.10,19.30,491100
TWS,20131227,19.40,19.60,19.10,19.20,270400
TWS,20140102,19.20,19.20,18.40,18.40,239400
TWS,20140103,18.40,18.50,17.90,18.00,310300
TWS,20140106,18.00,18.00,17.50,17.70,189500
TWS,20140107,17.90,18.00,17.60,17.80,350700
TWS,20140108,17.60,18.70,17.60,18.00,475200
TWS,20140109,18.00,18.30,17.80,17.80,147800
TWS,20140110,17.90,18.10,17.60,17.80,59000
TWS,20140113,17.70,18.00,17.60,18.00,45500
TWS,20140114,18.00,18.00,17.80,17.90,264500
TWS,20140115,18.00,18.00,17.70,17.70,78100
TWS,20140116,17.80,19.80,17.80,18.40,1100000
TWS,20140117,18.50,18.90,18.00,18.00,320900
TWS,20140120,18.10,18.60,18.00,18.30,122100
TWS,20140121,18.50,19.00,18.30,18.50,202100
TWS,20140122,18.40,20.20,18.20,19.10,1230900
TWS,20140123,19.30,19.60,19.20,19.30,227100
TWS,20140124,19.40,19.50,19.30,19.30,214600
TWS,20140127,19.00,19.50,18.90,19.10,42100
TWS,20140128,19.00,19.20,18.90,19.00,37200
TWS,20140129,19.20,19.40,19.00,19.20,28200
TWS,20140130,19.10,19.30,19.10,19.20,25400
TWS,20140131,19.40,19.90,19.40,19.40,193400
TWS,20140203,19.80,19.80,19.20,19.60,92900
TWS,20140204,19.50,19.60,19.40,19.40,29700
TWS,20140205,19.50,19.80,19.40,19.50,86800
TWS,20140206,19.60,19.80,19.50,19.70,61600
TWS,20140207,19.80,20.10,19.70,19.70,156100
TWS,20140210,19.80,20.00,19.60,19.60,63000
TWS,20140211,19.60,19.80,19.50,19.50,29000
TWS,20140212,19.70,19.80,19.60,19.70,39600
TWS,20140213,19.80,21.70,19.80,20.90,1054600
TWS,20140217,20.90,21.50,20.70,20.90,174900
TWS,20140218,20.90,21.40,20.70,21.10,248200
TWS,20140219,21.40,22.10,21.10,21.50,885200
TWS,20140220,21.70,22.80,21.70,22.60,1844600
TWS,20140221,23.00,23.00,21.70,21.70,616700
TWS,20140224,21.50,22.50,21.50,22.40,502500
TWS,20140225,22.30,22.50,22.00,22.20,224600
TWS,20140226,22.20,23.60,22.10,23.50,1308800
TWS,20140227,23.30,23.40,22.90,23.10,783600
TWS,20140228,23.80,24.80,23.70,23.90,2539600
TWS,20140303,24.00,24.20,23.90,23.90,259500
TWS,20140304,24.10,25.50,24.00,25.25,2333800
TWS,20140305,25.50,25.50,24.90,25.00,818600
TWS,20140306,25.25,25.25,24.80,25.00,343300
TWS,20140307,25.25,25.75,24.80,24.90,1134000
TWS,20140310,25.00,25.00,24.50,24.70,330700
TWS,20140311,24.90,26.00,24.90,25.50,2182400
TWS,20140312,25.50,25.50,24.90,24.90,480400
TWS,20140313,25.00,25.50,25.00,25.00,472600
TWS,20140314,25.00,25.25,24.70,24.80,563900
TWS,20140317,24.90,25.00,24.90,24.90,356000
TWS,20140318,25.25,26.00,25.00,25.25,1273800
TWS,20140319,25.50,25.75,24.90,25.00,977900
TWS,20140320,25.00,25.50,24.90,25.00,385600
TWS,20140321,25.25,27.25,25.25,26.75,3962000
TWS,20140324,26.75,28.75,26.75,27.25,4030500
TWS,20140325,27.25,27.50,26.75,27.00,940200
TWS,20140326,27.25,27.75,27.00,27.25,862700
TWS,20140327,27.75,29.00,27.75,28.50,2590100
TWS,20140328,28.75,29.25,28.50,28.50,1586500
TWS,20140331,29.00,29.00,28.00,28.50,669000
TWS,20140401,28.75,29.50,28.75,28.75,831800
TWS,20140402,29.00,29.25,28.75,28.75,447400
TWS,20140403,28.75,29.00,27.75,28.00,1491900
TWS,20140404,28.25,30.50,28.00,29.75,3426000
TWS,20140408,29.75,30.00,29.00,29.50,487000
TWS,20140409,29.50,30.00,29.50,29.75,582100
TWS,20140410,30.00,30.75,29.75,30.00,1363100
TWS,20140411,29.75,30.00,28.25,29.25,1582800
TWS,20140416,29.75,29.75,29.25,29.75,375600
TWS,20140417,29.75,29.75,29.25,29.50,340200
TWS,20140418,29.75,30.25,29.75,29.75,567600
TWS,20140421,30.00,30.25,29.75,30.00,334000
TWS,20140422,30.00,32.00,30.00,31.50,2547300
TWS,20140423,31.75,32.50,31.25,31.75,997900
TWS,20140424,32.25,32.25,31.75,31.75,406800
TWS,20140425,32.00,33.50,31.25,33.25,3073900
TWS,20140428,33.50,33.50,32.75,32.75,392300
TWS,20140429,33.00,33.25,31.50,31.50,1234300
TWS,20140430,29.50,30.00,29.25,29.50,609200
TWS,20140502,29.50,31.25,29.50,31.00,807000
TWS,20140506,30.75,31.25,29.75,30.75,824300
TWS,20140507,30.00,32.25,30.00,32.00,1613300
TWS,20140508,32.25,32.25,30.75,31.25,606000
TWS,20140509,31.25,33.00,31.25,32.50,960900
TWS,20140512,33.00,33.00,31.75,33.00,950700
TWS,20140514,34.00,34.50,33.00,34.25,2423700
TWS,20140515,34.25,34.25,31.50,32.00,2778700
TWS,20140516,32.00,33.25,32.00,32.25,900600
TWS,20140519,32.50,32.75,32.50,32.50,302300
TWS,20140520,31.75,32.25,31.50,31.75,749700
TWS,20140521,31.75,33.00,31.75,32.75,297200
TWS,20140522,33.25,33.75,32.25,32.50,686100
TWS,20140523,31.75,32.50,31.75,32.25,386700
TWS,20140526,32.75,33.25,32.25,32.50,757000
