<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
UAC,20101011,1.27,1.50,1.27,1.50,391074665.76
UAC,20101012,1.50,1.95,1.50,1.95,333667029.65
UAC,20101013,2.24,2.53,2.22,2.53,179817415.57
UAC,20101014,3.17,3.17,2.51,2.60,150865868.13
UAC,20101015,2.59,2.59,1.98,2.27,131157071.79
UAC,20101018,2.37,2.48,2.31,2.44,98062548.93
UAC,20101019,2.41,2.41,2.24,2.27,36859933.68
UAC,20101020,2.28,2.43,2.27,2.40,41944925.20
UAC,20101021,2.39,2.41,2.31,2.32,22440453.48
UAC,20101022,2.32,2.41,2.31,2.32,28140314.26
UAC,20101026,2.33,2.35,2.24,2.28,9174895.61
UAC,20101027,2.30,2.36,2.24,2.24,18927131.47
UAC,20101028,2.26,2.35,2.26,2.26,17268652.43
UAC,20101029,2.27,2.37,2.24,2.26,27944708.50
UAC,20101101,2.30,2.31,2.27,2.28,8055090.56
UAC,20101102,2.28,2.43,2.27,2.32,48280125.61
UAC,20101103,2.35,2.39,2.30,2.30,16129514.25
UAC,20101104,2.32,2.39,2.31,2.32,9400448.76
UAC,20101105,2.36,2.36,2.28,2.30,6913677.90
UAC,20101108,2.30,2.32,2.30,2.30,2487908.11
UAC,20101109,2.31,2.35,2.28,2.30,4864366.42
UAC,20101110,2.31,2.32,2.28,2.28,3167221.12
UAC,20101111,2.32,2.44,2.28,2.28,25718745.32
UAC,20101112,2.30,2.32,2.27,2.27,6539525.03
UAC,20101115,2.27,2.31,2.27,2.28,3008765.30
UAC,20101116,2.30,2.32,2.24,2.24,3668745.19
UAC,20101117,2.27,2.27,2.23,2.24,2119820.53
UAC,20101118,2.26,2.32,2.24,2.28,4200974.80
UAC,20101119,2.28,2.32,2.27,2.27,2385556.26
UAC,20101122,2.30,2.31,2.27,2.27,1431788.65
UAC,20101123,2.24,2.27,2.22,2.24,1782438.51
UAC,20101124,2.24,2.24,2.19,2.19,605771.32
UAC,20101125,2.22,2.24,2.16,2.19,1213438.04
UAC,20101126,2.20,2.23,2.16,2.16,865820.83
UAC,20101129,2.16,2.22,2.14,2.20,951872.20
UAC,20101130,2.22,2.22,2.18,2.22,300232.09
UAC,20101201,2.19,2.22,2.19,2.19,1206993.66
UAC,20101202,2.20,2.27,2.18,2.18,4092178.58
UAC,20101203,2.20,2.26,2.19,2.22,4354881.66
UAC,20101207,2.24,2.27,2.19,2.22,1564087.89
UAC,20101208,2.23,2.24,2.19,2.20,1733537.07
UAC,20101209,2.23,2.23,2.14,2.20,1153164.17
UAC,20101213,2.22,2.22,2.14,2.19,846108.62
UAC,20101214,2.19,2.24,2.15,2.19,863546.35
UAC,20101215,2.19,2.19,2.16,2.18,643679.41
UAC,20101216,2.19,2.19,2.15,2.16,600464.18
UAC,20101217,2.16,2.18,2.11,2.15,1432925.89
UAC,20101220,2.14,2.19,2.14,2.14,474609.32
UAC,20101221,2.15,2.16,2.11,2.15,217592.45
UAC,20101222,2.15,2.16,2.14,2.15,174756.31
UAC,20101223,2.16,2.16,2.12,2.15,341551.91
