<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ASEFA,20150805,7.50,7.65,5.40,5.95,581863800
ASEFA,20150806,6.05,6.10,5.25,5.40,150756800
ASEFA,20150807,5.50,5.85,5.20,5.65,122653500
ASEFA,20150810,5.60,5.60,5.15,5.15,72797800
ASEFA,20150811,5.30,5.30,4.60,4.60,63720800
ASEFA,20150813,4.50,4.96,4.32,4.88,84261100
ASEFA,20150814,4.84,5.05,4.68,4.92,93839300
ASEFA,20150817,4.98,4.98,4.64,4.66,38817500
ASEFA,20150818,4.48,4.72,4.42,4.46,28227500
ASEFA,20150819,4.56,4.66,4.50,4.50,34208400
ASEFA,20150820,4.52,4.64,4.50,4.50,17208800
ASEFA,20150821,4.46,4.52,4.36,4.36,13171100
ASEFA,20150824,4.28,4.30,3.80,3.80,13706200
ASEFA,20150825,4.00,4.02,3.60,3.90,14106000
ASEFA,20150826,3.92,4.12,3.92,3.98,30996500
ASEFA,20150827,4.06,4.16,4.02,4.04,26866300
ASEFA,20150828,4.12,4.18,3.98,4.04,17517600
ASEFA,20150831,4.04,4.14,4.00,4.08,8202100
ASEFA,20150901,4.12,4.44,4.08,4.16,53381400
ASEFA,20150902,4.20,4.74,4.18,4.74,49579100
ASEFA,20150903,4.78,4.96,4.52,4.60,135381500
ASEFA,20150904,4.64,4.68,4.48,4.52,30366400
ASEFA,20150907,4.50,4.64,4.50,4.56,19578100
ASEFA,20150908,4.62,4.94,4.62,4.94,89861200
ASEFA,20150909,5.00,5.35,4.96,5.35,74860800
ASEFA,20150910,5.25,5.35,5.10,5.20,53100500
ASEFA,20150911,5.25,5.40,4.92,4.92,53347100
ASEFA,20150914,4.96,5.00,4.84,4.90,41681800
ASEFA,20150915,4.92,4.94,4.62,4.62,27554900
ASEFA,20150916,4.70,5.05,4.64,5.05,58317700
ASEFA,20150917,5.05,5.10,4.92,5.00,41116000
ASEFA,20150918,5.05,5.15,5.00,5.00,22299500
