<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SCN,20150223,9.40,13.20,9.40,12.40,976790900
SCN,20150224,12.70,13.10,11.20,11.20,236981700
SCN,20150225,11.30,12.40,11.10,12.40,186246300
SCN,20150226,12.30,13.40,11.70,11.70,267455500
SCN,20150227,11.90,12.30,11.70,11.80,49243200
SCN,20150302,12.00,13.40,11.90,13.40,191337200
SCN,20150303,13.50,14.00,12.60,12.70,165581700
SCN,20150305,12.90,13.20,12.40,13.20,114936900
SCN,20150306,13.20,13.70,13.00,13.40,117087900
SCN,20150309,13.30,13.80,13.10,13.30,91834200
SCN,20150310,13.50,13.70,12.90,12.90,105640100
SCN,20150311,12.90,13.30,12.70,13.30,46418100
SCN,20150312,13.30,13.30,13.00,13.00,28367700
SCN,20150313,13.10,13.60,13.00,13.50,65825300
SCN,20150316,13.50,13.50,12.90,12.90,37520200
SCN,20150317,13.10,13.20,12.80,12.90,49672100
SCN,20150318,12.80,12.90,12.40,12.70,29870600
SCN,20150319,12.90,13.10,12.00,12.00,51200500
SCN,20150320,12.20,12.30,11.80,11.90,22924300
SCN,20150323,12.00,12.20,11.90,11.90,13540000
SCN,20150324,12.00,12.00,11.30,11.50,14105800
SCN,20150325,11.50,11.90,11.40,11.50,7707300
SCN,20150326,11.40,11.60,11.20,11.20,6029500
SCN,20150327,11.20,11.20,10.60,10.80,10907800
SCN,20150330,10.90,11.70,10.90,11.70,14019200
SCN,20150331,11.70,12.10,11.60,11.90,15386900
SCN,20150401,11.90,12.50,11.90,12.40,20303200
SCN,20150402,12.50,12.80,12.20,12.50,16940100
SCN,20150403,12.50,12.70,12.40,12.40,4625400
SCN,20150407,12.50,12.60,12.30,12.50,15582600
SCN,20150408,12.50,12.60,12.10,12.10,7726800
SCN,20150409,12.10,12.10,11.70,11.80,5739300
SCN,20150410,11.90,12.10,11.90,12.00,1457300
SCN,20150416,12.10,12.40,12.00,12.40,6751400
SCN,20150417,12.50,12.80,12.30,12.60,18246300
SCN,20150420,12.60,12.70,12.40,12.50,3666600
SCN,20150421,12.60,13.20,12.40,13.10,22802200
SCN,20150422,13.10,13.30,12.90,13.30,21652600
SCN,20150423,13.30,13.30,12.90,13.00,11054000
SCN,20150424,13.10,13.40,12.90,13.30,16101000
SCN,20150427,13.50,14.10,13.20,13.30,82014800
SCN,20150428,13.30,13.40,12.70,12.80,25277700
SCN,20150429,12.70,12.90,12.60,12.80,11829900
SCN,20150430,12.80,13.20,12.80,13.10,12826100
SCN,20150506,13.10,13.10,12.80,13.00,7328800
SCN,20150507,13.00,13.10,12.60,12.80,11560800
SCN,20150508,12.80,13.00,12.60,12.90,5145100
SCN,20150511,13.00,13.00,12.80,12.80,3978200
SCN,20150512,12.80,12.90,12.50,12.80,10032900
SCN,20150513,12.80,13.10,12.40,13.00,14058500
SCN,20150514,12.90,13.00,12.70,12.90,6445500
SCN,20150515,12.90,13.40,12.90,13.30,19775800
SCN,20150518,13.30,13.40,13.10,13.10,6652000
SCN,20150519,13.20,13.70,13.10,13.50,36135700
SCN,20150520,13.60,13.70,13.30,13.30,24791000
SCN,20150521,13.30,13.40,13.20,13.30,6812100
SCN,20150522,13.40,14.20,13.40,13.90,77581400
SCN,20150525,14.00,14.60,13.90,14.50,45266300
SCN,20150526,14.50,14.70,13.70,13.70,24438900
SCN,20150527,13.70,14.00,13.50,13.90,17114000
