<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MPG,20041105,5.19,5.84,4.84,4.89,210136.31
MPG,20041108,4.93,4.97,4.33,4.41,null
MPG,20041109,4.45,4.67,4.45,4.63,null
MPG,20041110,4.67,4.76,4.45,4.50,195499.95
MPG,20041111,4.54,4.67,4.45,4.50,131727.24
MPG,20041112,4.58,4.58,4.50,4.58,3268090.02
MPG,20041115,4.54,4.58,4.45,4.45,null
MPG,20041116,4.54,4.76,4.45,4.50,null
MPG,20041117,4.54,4.58,4.45,4.45,null
MPG,20041118,4.54,4.54,4.41,4.41,null
MPG,20041119,4.07,4.12,3.94,3.94,null
MPG,20041122,3.94,3.94,3.82,3.84,null
MPG,20041123,3.86,3.88,3.82,3.82,null
MPG,20041124,3.84,3.86,3.72,3.74,null
MPG,20041125,3.77,3.84,3.72,3.77,8776588.52
MPG,20041126,3.79,3.86,3.79,3.82,null
MPG,20041129,3.86,3.91,3.81,3.84,null
MPG,20041130,3.84,3.84,3.79,3.79,null
MPG,20041201,3.81,3.82,3.74,3.74,null
MPG,20041202,3.77,3.77,3.72,3.72,null
MPG,20041203,3.74,3.81,3.72,3.75,null
MPG,20041207,3.77,3.77,3.70,3.70,null
MPG,20041208,3.70,3.72,3.65,3.65,null
MPG,20041209,3.65,3.75,3.63,3.74,null
MPG,20041213,3.72,3.74,3.68,3.70,null
MPG,20041214,3.70,3.70,3.60,3.60,null
MPG,20041215,3.63,3.72,3.62,3.65,null
MPG,20041216,3.68,3.68,3.60,3.60,null
MPG,20041217,3.62,3.65,3.60,3.65,null
MPG,20041220,3.65,3.68,3.56,3.62,null
MPG,20041221,3.60,3.65,3.58,3.58,null
MPG,20041222,3.60,3.62,3.58,3.58,null
MPG,20041223,3.58,3.62,3.56,3.58,null
MPG,20041224,3.58,3.60,3.55,3.55,null
MPG,20041227,3.46,3.48,3.44,3.48,null
MPG,20041228,3.48,3.48,3.44,3.44,429681.70
MPG,20041229,3.46,3.49,3.43,3.43,601136.20
MPG,20041230,3.46,3.51,3.46,3.46,793499.78
MPG,20050104,3.48,3.49,3.46,3.48,724499.80
MPG,20050105,3.48,3.49,3.44,3.44,null
MPG,20050106,3.46,3.72,3.46,3.65,null
MPG,20050107,3.67,3.72,3.63,3.67,null
MPG,20050110,3.62,3.82,3.62,3.82,525863.49
MPG,20050111,3.86,3.86,3.75,3.79,null
